event,op,regret,acc,eps_spent,capacity_remaining
1652,insert,1151588070172022.2,5.981267626393935,0.0,inf
1653,insert,1151588070172027.5,2.292805902202949,0.0,inf
1654,insert,1151588070172044.5,4.116869452007263,0.0,inf
1655,insert,1151588070172194.0,12.227365499920143,0.0,inf
1656,insert,1151588070172327.5,11.557881846335324,0.0,inf
1657,insert,1151588070172945.5,24.859659717738033,0.0,inf
1658,insert,1151588070172959.2,3.7011265973637544,0.0,inf
1659,insert,1151588070173036.5,8.787880648504814,0.0,inf
1660,insert,1151588070173078.0,6.435125670135182,0.0,inf
1661,insert,1151588070173200.0,11.050595417478391,0.0,inf
1662,insert,1151588070173230.0,5.4779935871509196,0.0,inf
1663,insert,1151588070173371.0,11.878387309803443,0.0,inf
1664,insert,1151588070173761.5,19.758360794451104,0.0,inf
1665,insert,1151588070173767.8,2.5047212255521445,0.0,inf
1666,insert,1151588070174138.0,19.242989767730954,0.0,inf
1667,insert,1151588070174367.5,15.150282998338831,0.0,inf
1668,insert,1151588070174393.2,5.068722442680175,0.0,inf
1669,insert,1151588070174527.8,11.600466730560871,0.0,inf
1670,insert,1151588070174528.0,0.5981986929510512,0.0,inf
1671,insert,1151588070174908.0,19.49317114350316,0.0,inf
1672,insert,1151588070175008.0,10.005204563584297,0.0,inf
1673,insert,1151588070175053.5,6.742166120232596,0.0,inf
1674,insert,1151588070175072.8,4.379890379562378,0.0,inf
1675,insert,1151588070175289.2,14.711443529889024,0.0,inf
1676,insert,1151588070175364.8,8.69266152231439,0.0,inf
1677,insert,1151588070175367.0,1.4979824290985952,0.0,inf
1678,insert,1151588070175369.8,1.6918975062339214,0.0,inf
1679,insert,1151588070175651.0,16.768995087750753,0.0,inf
1680,insert,1151588070175681.2,5.502724570496369,0.0,inf
1681,insert,1151588070175708.8,5.246678512066536,0.0,inf
1682,insert,1151588070175716.0,2.6997306074989025,0.0,inf
1683,insert,1151588070175817.0,10.049425132110937,0.0,inf
1684,insert,1151588070175829.0,3.4610903924491936,0.0,inf
1685,insert,1151588070175843.8,3.856007807792066,0.0,inf
1686,insert,1151588070175923.2,8.912007997091417,0.0,inf
1687,insert,1151588070176023.8,10.029423288165562,0.0,inf
1688,insert,1151588070176136.2,10.610996351927898,0.0,inf
1689,insert,1151588070176406.2,16.428504208414097,0.0,inf
1690,insert,1151588070176651.8,15.667633253076694,0.0,inf
1691,insert,1151588070176654.0,1.539287123637103,0.0,inf
1692,insert,1151588070176803.0,12.210167150286253,0.0,inf
1693,insert,1151588070176871.2,8.263353828782108,0.0,inf
1694,insert,1151588070176895.0,4.877578796682762,0.0,inf
1695,insert,1151588070176997.8,10.137051937630735,0.0,inf
1696,insert,1151588070177044.2,6.8174501994926375,0.0,inf
1697,insert,1151588070177089.5,6.7258311278420155,0.0,inf
1698,insert,1151588070177093.5,1.9831442872151097,0.0,inf
1699,insert,1151588070177096.5,1.7140792279453976,0.0,inf
1700,insert,1151588070177104.0,2.7481143154355814,0.0,inf
1701,insert,1151588070177104.5,0.7386243940385153,0.0,inf
1702,insert,1151588070177106.2,1.2804924616167082,0.0,inf
1703,insert,1151588070177162.2,7.4836664508718655,0.0,inf
1704,insert,1151588070177922.8,27.57538625673069,0.0,inf
1705,insert,1151588070178595.8,25.94083750909328,0.0,inf
1706,insert,1151588070178628.5,5.723571977494351,0.0,inf
1707,insert,1151588070178703.2,8.6465707494769,0.0,inf
1708,insert,1151588070178755.5,7.22513882274813,0.0,inf
1709,insert,1151588070178787.0,5.603337965371599,0.0,inf
1710,insert,1151588070179098.5,17.650200935111364,0.0,inf
1711,insert,1151588070179133.2,5.905033774851404,0.0,inf
1712,insert,1151588070179146.2,3.6115324541427016,0.0,inf
1713,insert,1151588070179147.8,1.2644786166461879,0.0,inf
1714,insert,1151588070179220.0,8.497068539896093,0.0,inf
1715,insert,1151588070179240.5,4.533630797523459,0.0,inf
1716,insert,1151588070179689.5,21.18732274657582,0.0,inf
1717,insert,1151588070179727.8,6.182543765685959,0.0,inf
1718,insert,1151588070179781.5,7.337316684238292,0.0,inf
1719,insert,1151588070179867.2,9.259362622420275,0.0,inf
1720,insert,1151588070180627.5,27.570957259488356,0.0,inf
1721,insert,1151588070180853.8,15.04359804621713,0.0,inf
1722,insert,1151588070180863.0,3.0293322096607547,0.0,inf
1723,insert,1151588070180938.5,8.686530787324113,0.0,inf
1724,insert,1151588070180940.2,1.2971979116880021,0.0,inf
1725,insert,1151588070180960.8,4.5402610388195015,0.0,inf
1726,insert,1151588070180996.5,5.968832421436822,0.0,inf
1727,insert,1151588070181020.5,4.903800567561452,0.0,inf
1728,insert,1151588070181030.2,3.1237783494554616,0.0,inf
1729,insert,1151588070181130.2,9.99960766925907,0.0,inf
1730,insert,1151588070181476.8,18.6156564681787,0.0,inf
1731,insert,1151588070181530.0,7.2956045403459715,0.0,inf
1732,insert,1151588070181546.5,4.059218033273115,0.0,inf
1733,insert,1151588070181689.2,11.944516599443968,0.0,inf
1734,insert,1151588070182179.5,22.13974727128268,0.0,inf
1735,insert,1151588070182405.0,15.01573666719749,0.0,inf
1736,insert,1151588070182411.2,2.491351642027766,0.0,inf
1737,insert,1151588070182523.8,10.606108283828414,0.0,inf
1738,insert,1151588070182596.5,8.524603712491194,0.0,inf
1739,insert,1151588070182653.0,7.512107952842683,0.0,inf
1740,insert,1151588070182692.8,6.306394133293156,0.0,inf
1741,insert,1151588070182726.8,5.820900993469193,0.0,inf
1742,insert,1151588070182842.0,10.740802081026178,0.0,inf
1743,insert,1151588070182845.2,1.7694931764549287,0.0,inf
1744,insert,1151588070182858.2,3.610868187403762,0.0,inf
1745,insert,1151588070182861.2,1.7200453920269156,0.0,inf
1746,insert,1151588070183103.5,15.5655301622511,0.0,inf
1747,insert,1151588070183148.8,6.734159099983701,0.0,inf
1748,insert,1151588070183262.5,10.659787906261428,0.0,inf
1749,insert,1151588070183380.0,10.836690890214589,0.0,inf
1750,insert,1151588070183420.2,6.346716628172197,0.0,inf
1751,insert,1151588070183854.5,20.839451670553295,0.0,inf
1752,insert,1151588070183854.8,0.3625475234688995,0.0,inf
1753,insert,1151588070184219.2,19.090096399098208,0.0,inf
1754,insert,1151588070184227.2,2.8197722488611117,0.0,inf
1755,insert,1151588070184246.2,4.354098967463305,0.0,inf
1756,insert,1151588070184251.5,2.2905399211603648,0.0,inf
1757,insert,1151588070184251.5,0.016423937563778246,0.0,inf
1758,insert,1151588070184276.5,5.006653920238897,0.0,inf
1759,insert,1151588070184293.8,4.15751492249322,0.0,inf
1760,insert,1151588070184314.2,4.520398970507979,0.0,inf
1761,insert,1151588070184392.5,8.840336184704515,0.0,inf
1762,insert,1151588070184674.5,16.795394119655064,0.0,inf
1763,insert,1151588070184676.5,1.4329914697833743,0.0,inf
1764,insert,1151588070184812.2,11.654932545764126,0.0,inf
1765,insert,1151588070185077.5,16.28279636594214,0.0,inf
1766,insert,1151588070185085.0,2.7261772935829667,0.0,inf
1767,insert,1151588070185136.0,7.146730994431838,0.0,inf
1768,insert,1151588070185357.8,14.892950402694689,0.0,inf
1769,insert,1151588070185434.5,8.762925312395264,0.0,inf
1770,insert,1151588070185462.5,5.299011225517306,0.0,inf
1771,insert,1151588070185470.8,2.8773494328755937,0.0,inf
1772,insert,1151588070185473.0,1.4766508559918314,0.0,inf
1773,insert,1151588070185509.5,6.042253441725432,0.0,inf
1774,insert,1151588070185606.0,9.823354897665094,0.0,inf
1775,insert,1151588070185717.2,10.549810722106635,0.0,inf
1776,insert,1151588070185732.8,3.925735061951827,0.0,inf
1777,insert,1151588070185915.5,13.521079442725616,0.0,inf
1778,insert,1151588070185915.5,0.054247814548155304,0.0,inf
1779,insert,1151588070186242.5,18.080278258142915,0.0,inf
1780,insert,1151588070186305.8,7.947901547080711,0.0,inf
1781,insert,1151588070186306.5,0.9158868502513853,0.0,inf
1782,insert,1151588070186400.8,9.703949606474495,0.0,inf
1783,insert,1151588070186401.8,0.9367849498579064,0.0,inf
1784,insert,1151588070186610.0,14.429189896942887,0.0,inf
1785,insert,1151588070186610.8,0.9126237153141243,0.0,inf
1786,insert,1151588070186650.8,6.323529536270161,0.0,inf
1787,insert,1151588070186651.2,0.6297540942531881,0.0,inf
1788,insert,1151588070186677.8,5.1391237950263,0.0,inf
1789,insert,1151588070186696.8,4.372154244837281,0.0,inf
1790,insert,1151588070187021.2,18.011741539044497,0.0,inf
1791,insert,1151588070187028.5,2.675261428061291,0.0,inf
1792,insert,1151588070187763.2,27.10842994893262,0.0,inf
1793,insert,1151588070187973.5,14.500666779784149,0.0,inf
1794,insert,1151588070187973.8,0.5076406068797521,0.0,inf
1795,insert,1151588070188093.5,10.944482187022235,0.0,inf
1796,insert,1151588070188104.8,3.3556043527288697,0.0,inf
1797,insert,1151588070188118.5,3.699609103899652,0.0,inf
1798,insert,1151588070188151.2,5.7332759221859115,0.0,inf
1799,insert,1151588070188472.2,17.919711871304038,0.0,inf
1800,insert,1151588070188710.2,15.43055381109297,0.0,inf
1801,insert,1151588070188719.5,3.0459342365386823,0.0,inf
1802,insert,1151588070188767.2,6.903155248150605,0.0,inf
1803,insert,1151588070188767.8,0.7815372655784927,0.0,inf
1804,insert,1151588070188822.2,7.37813674132895,0.0,inf
1805,insert,1151588070188883.8,7.841223806787923,0.0,inf
1806,insert,1151588070188901.8,4.232435041997595,0.0,inf
1807,insert,1151588070189630.2,26.992564033584337,0.0,inf
1808,insert,1151588070189645.8,3.923833062894376,0.0,inf
1809,insert,1151588070189765.5,10.94490276714195,0.0,inf
1810,insert,1151588070189765.8,0.37688989438234977,0.0,inf
1811,insert,1151588070189776.0,3.188245169879727,0.0,inf
1812,insert,1151588070189911.0,11.620493704960424,0.0,inf
1813,insert,1151588070190134.2,14.937645121178013,0.0,inf
1814,insert,1151588070190142.0,2.7703464001558107,0.0,inf
1815,insert,1151588070190144.5,1.5908922453700054,0.0,inf
1816,insert,1151588070190284.0,11.80707925049882,0.0,inf
1817,insert,1151588070190672.0,19.695235337316397,0.0,inf
1818,insert,1151588070191010.0,18.38285552397656,0.0,inf
1819,insert,1151588070191011.0,1.028711825299638,0.0,inf
1820,insert,1151588070191012.0,1.0371433220609232,0.0,inf
1821,insert,1151588070191371.0,18.94506045266724,0.0,inf
1822,insert,1151588070191812.8,21.01569574436997,0.0,inf
1823,insert,1151588070191813.2,0.6531510053511411,0.0,inf
1824,insert,1151588070192074.2,16.153394259867156,0.0,inf
1825,insert,1151588070192286.8,14.57851641907996,0.0,inf
1826,insert,1151588070192987.0,26.46189707097404,0.0,inf
1827,insert,1151588070193002.8,3.981464335336918,0.0,inf
1828,insert,1151588070193005.2,1.6007071110694664,0.0,inf
1829,insert,1151588070193127.5,11.051501928324452,0.0,inf
1830,insert,1151588070193130.8,1.7946741953392333,0.0,inf
1831,insert,1151588070193211.5,8.989134110054364,0.0,inf
1832,insert,1151588070193211.5,0.22940968963607067,0.0,inf
1833,insert,1151588070193308.0,9.820441006018441,0.0,inf
1834,insert,1151588070193533.5,15.012922094573007,0.0,inf
1835,insert,1151588070193623.2,9.479680609941862,0.0,inf
1836,insert,1151588070193759.0,11.651718320296848,0.0,inf
1837,insert,1151588070193830.5,8.458060351150532,0.0,inf
1838,insert,1151588070194146.8,17.784171503011226,0.0,inf
1839,insert,1151588070194153.8,2.6232053540433267,0.0,inf
1840,insert,1151588070194568.2,20.356681989362045,0.0,inf
1841,insert,1151588070194581.0,3.5658358779511286,0.0,inf
1842,insert,1151588070194816.8,15.35164465946151,0.0,inf
1843,insert,1151588070194818.0,1.1722577712682147,0.0,inf
1844,insert,1151588070194818.5,0.726493461637661,0.0,inf
1845,insert,1151588070194855.2,6.054966169668482,0.0,inf
1846,insert,1151588070194856.8,1.2036644744803469,0.0,inf
1847,insert,1151588070195038.5,13.479799504955144,0.0,inf
1848,insert,1151588070195086.8,6.952704256497077,0.0,inf
1849,insert,1151588070195091.5,2.1725408998705094,0.0,inf
1850,insert,1151588070195234.8,11.969533314985695,0.0,inf
1851,insert,1151588070195426.5,13.845188367559963,0.0,inf
1852,insert,1151588070195433.8,2.710100238355091,0.0,inf
1853,insert,1151588070195435.0,1.1000593243435945,0.0,inf
1854,insert,1151588070195545.8,10.528502291348225,0.0,inf
1855,insert,1151588070195614.5,8.295953590476895,0.0,inf
1856,insert,1151588070195625.8,3.369799722495311,0.0,inf
1857,insert,1151588070195626.2,0.6759585965319914,0.0,inf
1858,insert,1151588070195729.5,10.15512578416509,0.0,inf
1859,insert,1151588070195914.0,13.58694619996664,0.0,inf
1860,insert,1151588070196166.0,15.873345457797377,0.0,inf
1861,insert,1151588070196166.8,0.8419413470125114,0.0,inf
1862,insert,1151588070196205.5,6.228436258621208,0.0,inf
1863,insert,1151588070196256.8,7.159840997716374,0.0,inf
1864,insert,1151588070196495.5,15.448494342918663,0.0,inf
1865,insert,1151588070197477.5,31.336795434466836,0.0,inf
1866,insert,1151588070197718.2,15.51325800155103,0.0,inf
1867,insert,1151588070197818.8,10.025115990985922,0.0,inf
1868,insert,1151588070197842.8,4.909392459584051,0.0,inf
1869,insert,1151588070197851.2,2.935901514603872,0.0,inf
1870,insert,1151588070197871.5,4.513437562284665,0.0,inf
1871,insert,1151588070197883.8,3.4861919342858556,0.0,inf
1872,insert,1151588070198259.5,19.38347325869245,0.0,inf
1873,insert,1151588070198520.5,16.156374152803554,0.0,inf
1874,insert,1151588070198557.2,6.0633028550521555,0.0,inf
1875,insert,1151588070198797.5,15.502238735099684,0.0,inf
1876,insert,1151588070198814.2,4.103665590814456,0.0,inf
1877,insert,1151588070198849.5,5.933530212940671,0.0,inf
1878,insert,1151588070198851.5,1.4295869990616756,0.0,inf
1879,insert,1151588070198851.8,0.4907892118218973,0.0,inf
1880,insert,1151588070198977.2,11.201121206442778,0.0,inf
1881,insert,1151588070199373.8,19.913888066263993,0.0,inf
1882,insert,1151588070199402.5,5.362494313461105,0.0,inf
1883,insert,1151588070199504.5,10.100680677933214,0.0,inf
1884,insert,1151588070199613.0,10.41728586146888,0.0,inf
1885,insert,1151588070199649.2,6.011086671992291,0.0,inf
1886,insert,1151588070199680.2,5.5726171524264725,0.0,inf
1887,insert,1151588070199705.2,5.009134995507136,0.0,inf
1888,insert,1151588070199707.5,1.4876840781274385,0.0,inf
1889,insert,1151588070199711.8,2.084491251715617,0.0,inf
1890,insert,1151588070199773.8,7.8678345242792815,0.0,inf
1891,insert,1151588070199840.2,8.157199956481255,0.0,inf
1892,insert,1151588070199967.2,11.265175272508673,0.0,inf
1893,insert,1151588070200205.0,15.417501355444173,0.0,inf
1894,insert,1151588070200400.0,13.965592564125405,0.0,inf
1895,insert,1151588070200443.5,6.599313198111116,0.0,inf
1896,insert,1151588070200444.5,0.9722656767935014,0.0,inf
1897,insert,1151588070200464.2,4.445999120573861,0.0,inf
1898,insert,1151588070200623.5,12.616427187246149,0.0,inf
1899,insert,1151588070201081.2,21.3964347006226,0.0,inf
1900,insert,1151588070201168.2,9.324101644748836,0.0,inf
1901,insert,1151588070201176.5,2.8560537339445577,0.0,inf
1902,insert,1151588070201211.0,5.86363918028064,0.0,inf
1903,insert,1151588070201215.5,2.13017767777845,0.0,inf
1904,insert,1151588070201218.5,1.7544551304501228,0.0,inf
1905,insert,1151588070201225.2,2.5839160960267176,0.0,inf
1906,insert,1151588070201270.0,6.68219414561818,0.0,inf
1907,insert,1151588070201407.2,11.717429889421865,0.0,inf
1908,insert,1151588070201645.2,15.42823547212907,0.0,inf
1909,insert,1151588070201649.0,1.9626601495634208,0.0,inf
1910,insert,1151588070201844.5,13.984239385680578,0.0,inf
1911,insert,1151588070202337.2,22.199634329456366,0.0,inf
1912,insert,1151588070202343.5,2.5246246959608074,0.0,inf
1913,insert,1151588070202350.5,2.6555999660492016,0.0,inf
1914,insert,1151588070202354.5,1.9928392369390933,0.0,inf
1915,insert,1151588070202422.0,8.209614992568591,0.0,inf
1916,insert,1151588070202423.5,1.194209436671895,0.0,inf
1917,insert,1151588070202450.0,5.144657574589978,0.0,inf
1918,insert,1151588070202556.5,10.321209505576437,0.0,inf
1919,insert,1151588070202643.0,9.303258928927598,0.0,inf
1920,insert,1151588070202659.2,4.045807231591784,0.0,inf
1921,insert,1151588070202817.0,12.562689548538035,0.0,inf
1922,insert,1151588070202827.0,3.153504667020111,0.0,inf
1923,insert,1151588070202832.5,2.34567136115761,0.0,inf
1924,insert,1151588070203159.0,18.06999901450962,0.0,inf
1925,insert,1151588070203167.5,2.8991849796541596,0.0,inf
1926,insert,1151588070203184.2,4.087172354592912,0.0,inf
1927,insert,1151588070203305.2,10.999115950897028,0.0,inf
1928,insert,1151588070203324.8,4.429668938491476,0.0,inf
1929,insert,1151588070203368.2,6.603104598120531,0.0,inf
1930,insert,1151588070203423.2,7.410685889041453,0.0,inf
1931,insert,1151588070203423.2,0.12989316210463242,0.0,inf
1932,insert,1151588070203426.2,1.747838996723912,0.0,inf
1933,insert,1151588070203448.8,4.747798149521991,0.0,inf
1934,insert,1151588070203608.0,12.623833909669354,0.0,inf
1935,insert,1151588070203696.2,9.396659289921466,0.0,inf
1936,insert,1151588070203845.8,12.231915280812654,0.0,inf
1937,insert,1151588070203906.0,7.764180858984539,0.0,inf
1938,insert,1151588070204019.2,10.64084116766678,0.0,inf
1939,insert,1151588070204152.2,11.53225157924817,0.0,inf
1940,insert,1151588070204204.8,7.245058906604806,0.0,inf
1941,insert,1151588070204416.5,14.554965659042688,0.0,inf
1942,insert,1151588070204696.2,16.723563046050735,0.0,inf
1943,insert,1151588070204700.8,2.1446209520010093,0.0,inf
1944,insert,1151588070204701.2,0.6227044275859175,0.0,inf
1945,insert,1151588070204707.5,2.520600724650164,0.0,inf
1946,insert,1151588070204717.5,3.15949788286626,0.0,inf
1947,insert,1151588070204721.2,1.9388615334529682,0.0,inf
1948,insert,1151588070204746.0,4.970160509959042,0.0,inf
1949,insert,1151588070204758.2,3.4950333733398793,0.0,inf
1950,insert,1151588070204795.2,6.086619097382127,0.0,inf
1951,insert,1151588070205199.2,20.09702977254784,0.0,inf
1952,insert,1151588070205422.2,14.929715205485076,0.0,inf
1953,insert,1151588070205465.5,6.569727107228234,0.0,inf
1954,insert,1151588070205484.2,4.330879258385569,0.0,inf
1955,insert,1151588070205627.0,11.944656123999998,0.0,inf
1956,insert,1151588070205791.2,12.820551109912504,0.0,inf
1957,insert,1151588070205824.0,5.712328218848446,0.0,inf
1958,insert,1151588070205858.2,5.845893181486668,0.0,inf
1959,insert,1151588070205908.0,7.062052916122065,0.0,inf
1960,insert,1151588070206137.5,15.147886789920875,0.0,inf
1961,insert,1151588070206137.5,0.08772510985116133,0.0,inf
1962,insert,1151588070206165.0,5.236712276549719,0.0,inf
1963,insert,1151588070206245.2,8.951562312163182,0.0,inf
1964,insert,1151588070206293.2,6.931493343213138,0.0,inf
1965,insert,1151588070206293.8,0.6202046020698955,0.0,inf
1966,insert,1151588070206332.0,6.179980533037025,0.0,inf
1967,insert,1151588070206335.8,1.9238511074127915,0.0,inf
1968,insert,1151588070206388.0,7.224152772760279,0.0,inf
1969,insert,1151588070206474.2,9.282095080825403,0.0,inf
1970,insert,1151588070206481.8,2.742166925383125,0.0,inf
1971,insert,1151588070206487.8,2.450561293096502,0.0,inf
1972,insert,1151588070206586.0,9.911381989840846,0.0,inf
1973,insert,1151588070206854.0,16.37144237038268,0.0,inf
1974,insert,1151588070207374.8,22.81984132715173,0.0,inf
1975,insert,1151588070207576.0,14.186288900035898,0.0,inf
1976,insert,1151588070207614.2,6.179661642631508,0.0,inf
1977,insert,1151588070208090.5,21.82401206489639,0.0,inf
1978,insert,1151588070208096.0,2.356714815186722,0.0,inf
1979,insert,1151588070208175.0,8.890491343874201,0.0,inf
1980,insert,1151588070208356.5,13.474338061906437,0.0,inf
1981,insert,1151588070208359.0,1.5982903209473989,0.0,inf
1982,insert,1151588070208414.5,7.452267370421309,0.0,inf
1983,insert,1151588070208418.2,1.9512670663679064,0.0,inf
1984,insert,1151588070208827.0,20.218140908929932,0.0,inf
1985,insert,1151588070209321.2,22.230665337347357,0.0,inf
1986,insert,1151588070209336.2,3.869650142491094,0.0,inf
1987,insert,1151588070209451.2,10.720708204297058,0.0,inf
1988,insert,1151588070209466.2,3.8699174590429593,0.0,inf
1989,insert,1151588070209581.2,10.729133125187788,0.0,inf
1990,insert,1151588070209588.5,2.67445291522435,0.0,inf
1991,insert,1151588070209592.2,1.9637512060919415,0.0,inf
1992,insert,1151588070209712.0,10.948090049451187,0.0,inf
1993,insert,1151588070210002.5,17.046353856395,0.0,inf
1994,insert,1151588070210070.0,8.213543362557173,0.0,inf
1995,insert,1151588070210070.0,0.14409781108773478,0.0,inf
1996,insert,1151588070210084.5,3.8203113020387445,0.0,inf
1997,insert,1151588070210096.0,3.3835918490027823,0.0,inf
1998,insert,1151588070210336.8,15.518772984968216,0.0,inf
1999,insert,1151588070210727.2,19.759054228842086,0.0,inf
2000,insert,1151588070210891.2,12.810340760143724,0.0,inf
2001,insert,1151588070210963.0,8.467136218646523,0.0,inf
2002,insert,1151588070211424.0,21.469199650966374,0.0,inf
2003,insert,1151588070211676.0,15.875015234081076,0.0,inf
2004,insert,1151588070211839.0,12.770569601945034,0.0,inf
2005,insert,1151588070211985.2,12.094161493408729,0.0,inf
2006,insert,1151588070212003.2,4.250504554226968,0.0,inf
2007,insert,1151588070212012.0,2.9383526052528506,0.0,inf
2008,insert,1151588070212368.8,18.884587147771978,0.0,inf
2009,insert,1151588070212581.5,14.586266056685485,0.0,inf
2010,insert,1151588070212867.5,16.91179593033643,0.0,inf
2011,insert,1151588070212875.8,2.882255410890335,0.0,inf
2012,insert,1151588070212933.5,7.599862584786159,0.0,inf
2013,insert,1151588070212962.5,5.392606419577472,0.0,inf
2014,insert,1151588070213019.0,7.5140840652714225,0.0,inf
2015,insert,1151588070213024.5,2.361727057514685,0.0,inf
2016,insert,1151588070213053.5,5.38613255404311,0.0,inf
2017,insert,1151588070213089.0,5.968210100395589,0.0,inf
2018,insert,1151588070213090.5,1.2202668041728417,0.0,inf
2019,insert,1151588070213119.2,5.364767241336725,0.0,inf
2020,insert,1151588070213177.2,7.623516938060203,0.0,inf
2021,insert,1151588070213741.2,23.746685838914004,0.0,inf
2022,insert,1151588070213829.2,9.374797312341059,0.0,inf
2023,insert,1151588070213867.0,6.138124748649752,0.0,inf
2024,insert,1151588070214043.8,13.290681020082058,0.0,inf
2025,insert,1151588070214193.2,12.228399776926633,0.0,inf
2026,insert,1151588070214198.8,2.3344457991446728,0.0,inf
2027,insert,1151588070214358.8,12.644359517849079,0.0,inf
2028,insert,1151588070214381.5,4.7730000676951105,0.0,inf
2029,insert,1151588070214422.8,6.416681956731525,0.0,inf
2030,insert,1151588070214426.0,1.7770694698425578,0.0,inf
2031,insert,1151588070214548.5,11.064076467917426,0.0,inf
2032,insert,1151588070215117.5,23.851625090129136,0.0,inf
2033,insert,1151588070215187.0,8.333670554927547,0.0,inf
2034,insert,1151588070215394.0,14.385514224207455,0.0,inf
2035,insert,1151588070215423.5,5.436785830197696,0.0,inf
2036,insert,1151588070215454.0,5.517160560403557,0.0,inf
2037,insert,1151588070215468.2,3.7810270736096943,0.0,inf
2038,insert,1151588070215737.8,16.413942804998143,0.0,inf
2039,insert,1151588070216483.8,27.314259690535373,0.0,inf
2040,insert,1151588070216507.8,4.909657508453499,0.0,inf
2041,insert,1151588070216638.0,11.411786458435188,0.0,inf
2042,insert,1151588070216965.0,18.08519364563067,0.0,inf
2043,insert,1151588070217151.0,13.642534685220035,0.0,inf
2044,insert,1151588070217338.5,13.691621873293432,0.0,inf
2045,insert,1151588070217362.2,4.87557273269138,0.0,inf
2046,insert,1151588070217501.2,11.794340424228853,0.0,inf
2047,insert,1151588070217658.5,12.535010242740537,0.0,inf
2048,insert,1151588070217807.5,12.211659246033996,0.0,inf
2049,insert,1151588070217819.8,3.483267612209154,0.0,inf
2050,insert,1151588070217888.2,8.270761824204593,0.0,inf
2051,insert,1151588070217980.0,9.572816115624216,0.0,inf
2052,insert,1151588070217989.0,2.9929047903099146,0.0,inf
2053,insert,1151588070217995.0,2.4265643384960596,0.0,inf
2054,insert,1151588070218386.8,19.790389796570935,0.0,inf
2055,insert,1151588070218566.8,13.417679112405985,0.0,inf
2056,insert,1151588070218578.2,3.40151807251332,0.0,inf
2057,insert,1151588070218732.2,12.409468538750557,0.0,inf
2058,insert,1151588070218814.0,9.036496615865696,0.0,inf
2059,insert,1151588070218815.5,1.2210656867983096,0.0,inf
2060,insert,1151588070218931.0,10.743883581897666,0.0,inf
2061,insert,1151588070218965.8,5.890404112042937,0.0,inf
2062,insert,1151588070218969.8,2.0193175553486937,0.0,inf
2063,insert,1151588070219133.2,12.782752425077213,0.0,inf
2064,insert,1151588070219133.2,0.09466730502676102,0.0,inf
2065,insert,1151588070219171.5,6.184453008979779,0.0,inf
2066,insert,1151588070219178.2,2.618873283841811,0.0,inf
2067,insert,1151588070219646.8,21.645942099938516,0.0,inf
2068,insert,1151588070219702.2,7.4453240424233,0.0,inf
2069,insert,1151588070219703.0,0.8672544397526565,0.0,inf
2070,insert,1151588070219705.8,1.624656002206672,0.0,inf
2071,insert,1151588070219737.5,5.629585855941718,0.0,inf
2072,insert,1151588070219746.8,3.04193366006841,0.0,inf
2073,insert,1151588070219823.0,8.7375323373974,0.0,inf
2074,insert,1151588070220011.8,13.735796636694566,0.0,inf
2075,insert,1151588070220221.8,14.495457934812318,0.0,inf
2076,insert,1151588070220227.2,2.3614894626764804,0.0,inf
2077,insert,1151588070220232.8,2.3615898184094877,0.0,inf
2078,insert,1151588070220299.2,8.150122660134253,0.0,inf
2079,insert,1151588070220306.8,2.7210297742638048,0.0,inf
2080,insert,1151588070220321.2,3.806334937376583,0.0,inf
2081,insert,1151588070220459.0,11.73970686952763,0.0,inf
2082,insert,1151588070220579.0,10.959528045849835,0.0,inf
2083,insert,1151588070220730.8,12.320178971756576,0.0,inf
2084,insert,1151588070220757.8,5.205872312022722,0.0,inf
2085,insert,1151588070220763.8,2.4504645031079058,0.0,inf
2086,insert,1151588070220763.8,0.19881979373228464,0.0,inf
2087,insert,1151588070220765.2,1.2657910342602978,0.0,inf
2088,insert,1151588070220766.5,1.082292845749108,0.0,inf
2089,insert,1151588070220847.2,8.98674139930824,0.0,inf
2090,insert,1151588070221018.2,13.074574270557253,0.0,inf
2091,insert,1151588070221051.8,5.794768645578703,0.0,inf
2092,insert,1151588070221080.5,5.360934563051162,0.0,inf
2093,insert,1151588070221129.0,6.9612101702591485,0.0,inf
2094,insert,1151588070221144.0,3.857181233567754,0.0,inf
2095,insert,1151588070221191.0,6.850550805336556,0.0,inf
2096,insert,1151588070221192.0,0.9423573388194342,0.0,inf
2097,insert,1151588070221278.0,9.268771462644324,0.0,inf
2098,insert,1151588070221297.5,4.402487629220095,0.0,inf
2099,insert,1151588070221303.5,2.4380778231845373,0.0,inf
2100,insert,1151588070221471.8,12.969273382414253,0.0,inf
2101,insert,1151588070222134.2,25.736800244712743,0.0,inf
2102,insert,1151588070222208.8,8.635193219403432,0.0,inf
2103,insert,1151588070222279.5,8.411449907908242,0.0,inf
2104,insert,1151588070222359.2,8.925029151548745,0.0,inf
2105,insert,1151588070222433.8,8.63572137361485,0.0,inf
2106,insert,1151588070222589.2,12.466377639881786,0.0,inf
2107,insert,1151588070222687.8,9.921527639589627,0.0,inf
2108,insert,1151588070222798.2,10.516854350659557,0.0,inf
2109,insert,1151588070223031.5,15.268986224000102,0.0,inf
2110,insert,1151588070223184.0,12.34952970084712,0.0,inf
2111,insert,1151588070223382.8,14.100919262460408,0.0,inf
2112,insert,1151588070223796.8,20.346335642218662,0.0,inf
2113,insert,1151588070224216.2,20.4797865268362,0.0,inf
