event,op,regret,acc,eps_spent,capacity_remaining
4160,insert,1151588070570260.0,0.7525205881357491,0.0,inf
4161,insert,1151588070570262.0,1.427764342201229,0.0,inf
4162,insert,1151588070570283.5,4.625549964045032,0.0,inf
4163,insert,1151588070570284.2,0.8526756650141856,0.0,inf
4164,insert,1151588070570284.2,0.00858530667835744,0.0,inf
4165,insert,1151588070570289.0,2.155177675327283,0.0,inf
4166,insert,1151588070570300.2,3.34611041927997,0.0,inf
4167,insert,1151588070570315.8,3.9440681655129346,0.0,inf
4168,insert,1151588070570348.2,5.703606772102148,0.0,inf
4169,insert,1151588070570364.2,4.0044797824118605,0.0,inf
4170,insert,1151588070570383.8,4.417546779364125,0.0,inf
4171,insert,1151588070570387.2,1.869110552246187,0.0,inf
4172,insert,1151588070570389.5,1.5377905174913389,0.0,inf
4173,insert,1151588070570396.0,2.5704937154563168,0.0,inf
4174,insert,1151588070570396.5,0.7430168054525557,0.0,inf
4175,insert,1151588070570408.5,3.467139610953158,0.0,inf
4176,insert,1151588070570420.8,3.4904846450827547,0.0,inf
4177,insert,1151588070570423.0,1.488987415199424,0.0,inf
4178,insert,1151588070570423.8,0.8747511411180078,0.0,inf
4179,insert,1151588070570434.2,3.2381340000459993,0.0,inf
4180,insert,1151588070570441.0,2.5805761593134084,0.0,inf
4181,insert,1151588070570469.0,5.290731861160504,0.0,inf
4182,insert,1151588070570472.2,1.774564864572271,0.0,inf
4183,insert,1151588070570472.2,0.144398799139551,0.0,inf
4184,insert,1151588070570475.5,1.775473394052126,0.0,inf
4185,insert,1151588070570496.8,4.620689723495168,0.0,inf
4186,insert,1151588070570507.5,3.2971574629352816,0.0,inf
4187,insert,1151588070570508.5,1.0060002281299805,0.0,inf
4188,insert,1151588070570514.8,2.512969419644003,0.0,inf
4189,insert,1151588070570551.8,6.092186364043501,0.0,inf
4190,insert,1151588070570565.8,3.7570758375210587,0.0,inf
4191,insert,1151588070570575.8,3.160311979692688,0.0,inf
4192,insert,1151588070570623.2,6.886156906137788,0.0,inf
4193,insert,1151588070570623.2,0.11145806129071811,0.0,inf
4194,insert,1151588070570624.2,0.9630094503944511,0.0,inf
4195,insert,1151588070570627.0,1.6279351979997143,0.0,inf
4196,insert,1151588070570634.0,2.631819746782992,0.0,inf
4197,insert,1151588070570653.8,4.443488635314014,0.0,inf
4198,insert,1151588070570663.8,3.168679799958456,0.0,inf
4199,insert,1151588070570673.2,3.0983796050738874,0.0,inf
4200,insert,1151588070570674.2,0.972478872291779,0.0,inf
4201,insert,1151588070570690.5,4.044404899140949,0.0,inf
4202,insert,1151588070570691.5,1.0194427867830775,0.0,inf
4203,insert,1151588070570708.0,4.062076659112275,0.0,inf
4204,insert,1151588070570724.5,4.070609061785214,0.0,inf
4205,insert,1151588070570727.8,1.8017391178994266,0.0,inf
4206,insert,1151588070570727.8,0.20006727407174196,0.0,inf
4207,insert,1151588070570741.2,3.660999537440108,0.0,inf
4208,insert,1151588070570778.5,6.112926744180513,0.0,inf
4209,insert,1151588070570781.8,1.832140482410452,0.0,inf
4210,insert,1151588070570788.5,2.6027759647971522,0.0,inf
4211,insert,1151588070570854.8,8.13838905365144,0.0,inf
4212,insert,1151588070570854.8,0.31734678779990144,0.0,inf
4213,insert,1151588070570884.2,5.436006779635037,0.0,inf
4214,insert,1151588070570887.5,1.7912335333122087,0.0,inf
4215,insert,1151588070570894.2,2.596771505342104,0.0,inf
4216,insert,1151588070570919.5,5.024074597087032,0.0,inf
4217,insert,1151588070570920.0,0.7141988556852477,0.0,inf
4218,insert,1151588070570922.8,1.6927928655233533,0.0,inf
4219,insert,1151588070570927.8,2.2321791080072826,0.0,inf
4220,insert,1151588070570943.5,3.9809581437669577,0.0,inf
4221,insert,1151588070570950.8,2.6793956029512156,0.0,inf
4222,insert,1151588070570957.2,2.559758110433185,0.0,inf
4223,insert,1151588070570958.0,0.8534047949537427,0.0,inf
4224,insert,1151588070570989.5,5.61742210733517,0.0,inf
4225,insert,1151588070571002.5,3.5954796584629873,0.0,inf
4226,insert,1151588070571011.5,2.998527135210729,0.0,inf
4227,insert,1151588070571017.2,2.4000808673230343,0.0,inf
4228,insert,1151588070571020.5,1.7869388127073336,0.0,inf
4229,insert,1151588070571020.5,0.1215803228590202,0.0,inf
4230,insert,1151588070571020.5,0.2902664634809664,0.0,inf
4231,insert,1151588070571024.0,1.8765120303567455,0.0,inf
4232,insert,1151588070571061.2,6.104372635432588,0.0,inf
4233,insert,1151588070571088.8,5.236010778763156,0.0,inf
4234,insert,1151588070571091.2,1.605806069798577,0.0,inf
4235,insert,1151588070571091.2,0.12098167519985648,0.0,inf
4236,insert,1151588070571103.0,3.410083665529071,0.0,inf
4237,insert,1151588070571114.2,3.345596791684536,0.0,inf
4238,insert,1151588070571123.0,2.952533355856195,0.0,inf
4239,insert,1151588070571123.5,0.6594262400800108,0.0,inf
4240,insert,1151588070571123.8,0.4212275325092101,0.0,inf
4241,insert,1151588070571176.2,7.244501318353791,0.0,inf
4242,insert,1151588070571185.2,3.0092060772195923,0.0,inf
4243,insert,1151588070571202.2,4.118584853548432,0.0,inf
4244,insert,1151588070571208.5,2.4902189578677074,0.0,inf
4245,insert,1151588070571308.8,10.013137596632912,0.0,inf
4246,insert,1151588070571321.2,3.5329871431241697,0.0,inf
4247,insert,1151588070571359.0,6.142926868488353,0.0,inf
4248,insert,1151588070571361.0,1.3977955610080013,0.0,inf
4249,insert,1151588070571453.2,9.605811854521441,0.0,inf
4250,insert,1151588070571453.2,0.054901014787613445,0.0,inf
4251,insert,1151588070571472.8,4.416649235664487,0.0,inf
4252,insert,1151588070571542.2,8.33058889597834,0.0,inf
4253,insert,1151588070571577.0,5.891074242841199,0.0,inf
4254,insert,1151588070571584.8,2.785543653387971,0.0,inf
4255,insert,1151588070571587.2,1.5665003363633536,0.0,inf
4256,insert,1151588070571639.8,7.25328981666648,0.0,inf
4257,insert,1151588070571729.2,9.464597731777147,0.0,inf
4258,insert,1151588070571763.2,5.827761859293876,0.0,inf
4259,insert,1151588070571773.8,3.240112107331411,0.0,inf
4260,insert,1151588070571776.8,1.7239682495538329,0.0,inf
4261,insert,1151588070571795.8,4.371708791301545,0.0,inf
4262,insert,1151588070571809.0,3.6378411212299504,0.0,inf
4263,insert,1151588070571821.5,3.5473561001915854,0.0,inf
4264,insert,1151588070571858.2,6.0713668892833255,0.0,inf
4265,insert,1151588070571870.5,3.509082934441394,0.0,inf
4266,insert,1151588070571872.0,1.259036986856982,0.0,inf
4267,insert,1151588070571889.5,4.194504658692973,0.0,inf
4268,insert,1151588070571978.0,9.405559614205854,0.0,inf
4269,insert,1151588070572044.8,8.173917389800215,0.0,inf
4270,insert,1151588070572123.0,8.84002324667565,0.0,inf
4271,insert,1151588070572125.5,1.5960412009736187,0.0,inf
4272,insert,1151588070572143.2,4.211865922932091,0.0,inf
4273,insert,1151588070572188.8,6.745981293077869,0.0,inf
4274,insert,1151588070572194.0,2.266238356866528,0.0,inf
4275,insert,1151588070572216.8,4.777435805445221,0.0,inf
4276,insert,1151588070572253.2,6.04935371098009,0.0,inf
4277,insert,1151588070572273.2,4.475723214069697,0.0,inf
4278,insert,1151588070572306.2,5.745218242328943,0.0,inf
4279,insert,1151588070572307.0,0.9304580828202464,0.0,inf
4280,insert,1151588070572310.2,1.7789536620763249,0.0,inf
4281,insert,1151588070572311.2,0.9586603203506652,0.0,inf
4282,insert,1151588070572313.5,1.4706810735644886,0.0,inf
4283,insert,1151588070572315.5,1.422835135692928,0.0,inf
4284,insert,1151588070572316.0,0.6565009872934855,0.0,inf
4285,insert,1151588070572316.2,0.40562852218685563,0.0,inf
4286,insert,1151588070572316.2,0.29957582036361785,0.0,inf
4287,insert,1151588070572321.2,2.2529740851453344,0.0,inf
4288,insert,1151588070572351.2,5.469369887338743,0.0,inf
4289,insert,1151588070572360.5,3.0566116841013784,0.0,inf
4290,insert,1151588070572376.2,3.9788106461052895,0.0,inf
4291,insert,1151588070572388.2,3.448019429226859,0.0,inf
4292,insert,1151588070572392.5,2.082436269022595,0.0,inf
4293,insert,1151588070572393.0,0.6891542911018309,0.0,inf
4294,insert,1151588070572404.0,3.3254898639322983,0.0,inf
4295,insert,1151588070572441.5,6.1338441398723855,0.0,inf
4296,insert,1151588070572451.8,3.199853263787997,0.0,inf
4297,insert,1151588070572453.2,1.2317204387275726,0.0,inf
4298,insert,1151588070572461.5,2.873499716747973,0.0,inf
4299,insert,1151588070572462.2,0.893769537134335,0.0,inf
4300,insert,1151588070572465.2,1.764862426491316,0.0,inf
4301,insert,1151588070572469.2,1.9920834489653796,0.0,inf
4302,insert,1151588070572483.5,3.7768931866824644,0.0,inf
4303,insert,1151588070572483.5,0.22368917525641807,0.0,inf
4304,insert,1151588070572539.2,7.468649015392663,0.0,inf
4305,insert,1151588070572573.5,5.862181722873583,0.0,inf
4306,insert,1151588070572587.8,3.769484601543083,0.0,inf
4307,insert,1151588070572593.5,2.3946699781247354,0.0,inf
4308,insert,1151588070572602.5,3.008575837514594,0.0,inf
4309,insert,1151588070572613.2,3.274345626150513,0.0,inf
4310,insert,1151588070572613.5,0.4399489825433345,0.0,inf
4311,insert,1151588070572669.5,7.479430768633078,0.0,inf
4312,insert,1151588070572674.5,2.2503019660178563,0.0,inf
4313,insert,1151588070572675.0,0.6904137444924938,0.0,inf
4314,insert,1151588070572684.5,3.099443417732568,0.0,inf
4315,insert,1151588070572689.0,2.1290905189811156,0.0,inf
4316,insert,1151588070572700.2,3.366588437449117,0.0,inf
4317,insert,1151588070572700.2,0.2805953334627702,0.0,inf
4318,insert,1151588070572701.5,1.1184428416950922,0.0,inf
4319,insert,1151588070572714.2,3.58338888909707,0.0,inf
4320,insert,1151588070572744.2,5.468763987200592,0.0,inf
4321,insert,1151588070572783.2,6.245381786015444,0.0,inf
4322,insert,1151588070572785.5,1.4625925852511505,0.0,inf
4323,insert,1151588070572847.5,7.8675167352269835,0.0,inf
4324,insert,1151588070572848.2,0.8888176387717159,0.0,inf
4325,insert,1151588070572873.2,5.006236370949725,0.0,inf
4326,insert,1151588070572874.0,0.9270215883096578,0.0,inf
4327,insert,1151588070572917.8,6.613713111414384,0.0,inf
4328,insert,1151588070572930.2,3.519567260990911,0.0,inf
4329,insert,1151588070572952.8,4.73159073772419,0.0,inf
4330,insert,1151588070572964.5,3.413873408927439,0.0,inf
4331,insert,1151588070572967.0,1.5421923821382117,0.0,inf
4332,insert,1151588070572975.2,2.877198882622971,0.0,inf
4333,insert,1151588070572987.8,3.5273076047724254,0.0,inf
4334,insert,1151588070572990.0,1.5143447205621472,0.0,inf
4335,insert,1151588070572993.0,1.6992208159496318,0.0,inf
4336,insert,1151588070572993.5,0.7364514442555699,0.0,inf
4337,insert,1151588070572994.2,0.919130439999007,0.0,inf
4338,insert,1151588070573012.8,4.30524863067098,0.0,inf
4339,insert,1151588070573122.0,10.453799801582006,0.0,inf
4340,insert,1151588070573187.0,8.061984392805362,0.0,inf
4341,insert,1151588070573190.5,1.8489240308993766,0.0,inf
4342,insert,1151588070573193.2,1.6223230095597057,0.0,inf
4343,insert,1151588070573208.8,3.9420982183951665,0.0,inf
4344,insert,1151588070573232.8,4.906569811965768,0.0,inf
4345,insert,1151588070573237.0,2.064214022349409,0.0,inf
4346,insert,1151588070573237.2,0.4066874800252007,0.0,inf
4347,insert,1151588070573304.8,8.213892259473923,0.0,inf
4348,insert,1151588070573309.2,2.1471785159117083,0.0,inf
4349,insert,1151588070573342.5,5.771869114421634,0.0,inf
4350,insert,1151588070573356.5,3.7473781037244756,0.0,inf
4351,insert,1151588070573446.2,9.471498171253536,0.0,inf
4352,insert,1151588070573447.5,1.0765577580657109,0.0,inf
4353,insert,1151588070573483.8,6.01456645793125,0.0,inf
4354,insert,1151588070573504.8,4.5957822538182285,0.0,inf
4355,insert,1151588070573510.8,2.425272720334772,0.0,inf
4356,insert,1151588070573510.8,0.05008969593735202,0.0,inf
4357,insert,1151588070573528.5,4.205046116326922,0.0,inf
4358,insert,1151588070573552.0,4.846694462161786,0.0,inf
4359,insert,1151588070573620.2,8.260558270964466,0.0,inf
4360,insert,1151588070573628.0,2.782917662491142,0.0,inf
4361,insert,1151588070573642.5,3.7973961976908948,0.0,inf
4362,insert,1151588070573650.5,2.8478369730018516,0.0,inf
4363,insert,1151588070573661.0,3.2381168208527855,0.0,inf
4364,insert,1151588070573694.5,5.784218178550485,0.0,inf
4365,insert,1151588070573756.2,7.861010775890675,0.0,inf
4366,insert,1151588070573807.2,7.14882438081241,0.0,inf
4367,insert,1151588070573809.0,1.3231265505412093,0.0,inf
4368,insert,1151588070573809.0,0.07051039618517585,0.0,inf
4369,insert,1151588070573839.5,5.513370577794802,0.0,inf
4370,insert,1151588070573841.2,1.3049668468192612,0.0,inf
4371,insert,1151588070573916.0,8.646512557136488,0.0,inf
4372,insert,1151588070573990.0,8.607775301572472,0.0,inf
4373,insert,1151588070574008.8,4.316815482507046,0.0,inf
4374,insert,1151588070574015.5,2.605602334472935,0.0,inf
4375,insert,1151588070574018.2,1.6360910599227019,0.0,inf
4376,insert,1151588070574045.0,5.181921505590724,0.0,inf
4377,insert,1151588070574046.2,1.1576401255460693,0.0,inf
4378,insert,1151588070574051.5,2.2782265396489385,0.0,inf
4379,insert,1151588070574074.8,4.8224506756578105,0.0,inf
4380,insert,1151588070574093.0,4.286447082763658,0.0,inf
4381,insert,1151588070574094.8,1.3239970351407901,0.0,inf
4382,insert,1151588070574123.0,5.306104210433637,0.0,inf
4383,insert,1151588070574164.2,6.421346704684959,0.0,inf
4384,insert,1151588070574229.2,8.058974860149338,0.0,inf
4385,insert,1151588070574294.5,8.072098597499886,0.0,inf
4386,insert,1151588070574336.5,6.4812772745193925,0.0,inf
4387,insert,1151588070574366.8,5.5060810849884145,0.0,inf
4388,insert,1151588070574393.0,5.111984132274865,0.0,inf
4389,insert,1151588070574393.2,0.4292171713299302,0.0,inf
4390,insert,1151588070574405.2,3.4637553209666088,0.0,inf
4391,insert,1151588070574448.2,6.556395358181717,0.0,inf
4392,insert,1151588070574524.8,8.743166048751075,0.0,inf
4393,insert,1151588070574527.8,1.7374584555983175,0.0,inf
4394,insert,1151588070574529.2,1.1971058977536972,0.0,inf
4395,insert,1151588070574577.0,6.903443617543987,0.0,inf
4396,insert,1151588070574587.5,3.223445042477387,0.0,inf
4397,insert,1151588070574588.5,0.948995921979358,0.0,inf
4398,insert,1151588070574649.5,7.802728212933259,0.0,inf
4399,insert,1151588070574649.8,0.521690706178477,0.0,inf
4400,insert,1151588070574693.0,6.582825436814879,0.0,inf
4401,insert,1151588070574693.8,0.8069260439895469,0.0,inf
4402,insert,1151588070574726.5,5.728940055728726,0.0,inf
4403,insert,1151588070574740.2,3.712929246452844,0.0,inf
4404,insert,1151588070574740.2,0.2505247863575,0.0,inf
4405,insert,1151588070574754.0,3.7241780685050507,0.0,inf
4406,insert,1151588070574795.5,6.447813670932193,0.0,inf
4407,insert,1151588070574800.5,2.219675206778164,0.0,inf
4408,insert,1151588070574801.5,0.9414054256465558,0.0,inf
4409,insert,1151588070574807.0,2.3496211472321757,0.0,inf
4410,insert,1151588070574809.8,1.6375265241473098,0.0,inf
4411,insert,1151588070574848.5,6.228370029856258,0.0,inf
4412,insert,1151588070574863.0,3.814003598543006,0.0,inf
4413,insert,1151588070574863.2,0.4105738151965621,0.0,inf
4414,insert,1151588070574863.5,0.5293997473416425,0.0,inf
4415,insert,1151588070574880.2,4.086719437091087,0.0,inf
4416,insert,1151588070574880.2,0.008216354282900795,0.0,inf
4417,insert,1151588070574880.5,0.5932571446575619,0.0,inf
4418,insert,1151588070574880.8,0.4637956058766157,0.0,inf
4419,insert,1151588070574881.5,0.8693920584405177,0.0,inf
4420,insert,1151588070574899.5,4.231643137462218,0.0,inf
4421,insert,1151588070574912.8,3.6388724666414225,0.0,inf
4422,insert,1151588070575000.5,9.369122798515415,0.0,inf
4423,insert,1151588070575032.5,5.660728509157741,0.0,inf
4424,insert,1151588070575035.2,1.640678241267591,0.0,inf
4425,insert,1151588070575041.2,2.438004634748184,0.0,inf
4426,insert,1151588070575054.5,3.6361790079554175,0.0,inf
4427,insert,1151588070575061.5,2.62721043406059,0.0,inf
4428,insert,1151588070575064.8,1.8253094868888358,0.0,inf
4429,insert,1151588070575065.8,0.9468044952913743,0.0,inf
4430,insert,1151588070575105.0,6.260981934958139,0.0,inf
4431,insert,1151588070575111.8,2.611975834397308,0.0,inf
4432,insert,1151588070575135.0,4.8103026600055365,0.0,inf
4433,insert,1151588070575143.2,2.8814660446280866,0.0,inf
4434,insert,1151588070575202.8,7.72088646827623,0.0,inf
4435,insert,1151588070575203.8,0.9940517195667589,0.0,inf
4436,insert,1151588070575207.0,1.7691734439513125,0.0,inf
4437,insert,1151588070575228.8,4.66072282464147,0.0,inf
4438,insert,1151588070575230.8,1.3823677124395575,0.0,inf
4439,insert,1151588070575230.8,0.2761203608624383,0.0,inf
4440,insert,1151588070575231.2,0.617535520218591,0.0,inf
4441,insert,1151588070575246.0,3.8457510062179328,0.0,inf
4442,insert,1151588070575248.8,1.6415495105669717,0.0,inf
4443,insert,1151588070575311.2,7.906148128661058,0.0,inf
4444,insert,1151588070575323.2,3.454643966744115,0.0,inf
4445,insert,1151588070575355.8,5.706549134689103,0.0,inf
4446,insert,1151588070575356.5,0.8584414199743478,0.0,inf
4447,insert,1151588070575358.5,1.4364831271042866,0.0,inf
4448,insert,1151588070575382.2,4.884144334838384,0.0,inf
4449,insert,1151588070575383.2,1.0124034601931378,0.0,inf
4450,insert,1151588070575384.2,0.9372224412006656,0.0,inf
4451,insert,1151588070575394.5,3.2064277735272952,0.0,inf
4452,insert,1151588070575438.5,6.63450882132806,0.0,inf
4453,insert,1151588070575472.2,5.81732644996541,0.0,inf
4454,insert,1151588070575521.8,7.0400765119475235,0.0,inf
4455,insert,1151588070575658.5,11.692486703954998,0.0,inf
4456,insert,1151588070575779.2,10.984880150720759,0.0,inf
4457,insert,1151588070575832.0,7.260548034681992,0.0,inf
4458,insert,1151588070575832.2,0.39554369623627306,0.0,inf
4459,insert,1151588070575846.8,3.7931377365454697,0.0,inf
4460,insert,1151588070575848.0,1.0632752442671345,0.0,inf
4461,insert,1151588070575870.5,4.744395047808188,0.0,inf
4462,insert,1151588070575870.5,0.2911408914894995,0.0,inf
4463,insert,1151588070575872.2,1.345286848489068,0.0,inf
4464,insert,1151588070575872.2,0.19662968567120576,0.0,inf
4465,insert,1151588070575887.2,3.870941735495686,0.0,inf
4466,insert,1151588070575894.0,2.612123084860432,0.0,inf
4467,insert,1151588070575915.5,4.6314095125222785,0.0,inf
4468,insert,1151588070575928.0,3.5383417446870578,0.0,inf
4469,insert,1151588070575955.2,5.208687978377535,0.0,inf
4470,insert,1151588070576036.5,9.010109631685953,0.0,inf
4471,insert,1151588070576061.8,5.025516034836897,0.0,inf
4472,insert,1151588070576065.5,1.9654472127127232,0.0,inf
4473,insert,1151588070576125.8,7.768439919633355,0.0,inf
4474,insert,1151588070576155.2,5.434021976615358,0.0,inf
4475,insert,1151588070576223.5,8.26318198193782,0.0,inf
4476,insert,1151588070576224.5,1.0242506970458471,0.0,inf
4477,insert,1151588070576258.2,5.804376429106674,0.0,inf
4478,insert,1151588070576271.0,3.5777770283201216,0.0,inf
4479,insert,1151588070576321.8,7.125797994478584,0.0,inf
4480,insert,1151588070576405.0,9.11953135155867,0.0,inf
4481,insert,1151588070576405.8,0.9184456302659907,0.0,inf
4482,insert,1151588070576419.8,3.747041780418707,0.0,inf
4483,insert,1151588070576433.0,3.622965478062823,0.0,inf
4484,insert,1151588070576440.8,2.77716989302297,0.0,inf
4485,insert,1151588070576451.0,3.1837284416846314,0.0,inf
4486,insert,1151588070576453.2,1.5219212207384372,0.0,inf
4487,insert,1151588070576456.2,1.7270527184081916,0.0,inf
4488,insert,1151588070576510.8,7.3898883655790275,0.0,inf
4489,insert,1151588070576510.8,0.18827722673350333,0.0,inf
4490,insert,1151588070576511.5,0.890415672786169,0.0,inf
4491,insert,1151588070576553.2,6.454684286001973,0.0,inf
4492,insert,1151588070576606.0,7.263254873682188,0.0,inf
4493,insert,1151588070576606.2,0.5303962256741332,0.0,inf
4494,insert,1151588070576618.2,3.4774690452273154,0.0,inf
4495,insert,1151588070576656.2,6.17422962224973,0.0,inf
4496,insert,1151588070576668.5,3.507514734570977,0.0,inf
4497,insert,1151588070576671.2,1.6612917721916007,0.0,inf
4498,insert,1151588070576702.0,5.556276137182599,0.0,inf
4499,insert,1151588070576702.0,0.029421056732556572,0.0,inf
4500,insert,1151588070576761.2,7.698262844465899,0.0,inf
4501,insert,1151588070576767.8,2.537167806887722,0.0,inf
4502,insert,1151588070576768.8,1.041420917842272,0.0,inf
4503,insert,1151588070576786.2,4.177970603584966,0.0,inf
4504,insert,1151588070576788.2,1.4381504370207212,0.0,inf
4505,insert,1151588070576796.5,2.891612378280246,0.0,inf
4506,insert,1151588070576797.2,0.7927604075486947,0.0,inf
4507,insert,1151588070576825.5,5.308850138273148,0.0,inf
4508,insert,1151588070576831.0,2.361474610362446,0.0,inf
4509,insert,1151588070576847.2,4.0263960100388845,0.0,inf
4510,insert,1151588070576855.8,2.90798698449317,0.0,inf
4511,insert,1151588070576922.5,8.166981811899399,0.0,inf
4512,insert,1151588070576932.2,3.1290370566978796,0.0,inf
4513,insert,1151588070576972.2,6.3148750868684616,0.0,inf
4514,insert,1151588070576980.2,2.8187062731905472,0.0,inf
4515,insert,1151588070576995.8,3.9374875456910474,0.0,inf
4516,insert,1151588070577032.2,6.0345921136814535,0.0,inf
4517,insert,1151588070577094.8,7.906732165289667,0.0,inf
4518,insert,1151588070577123.0,5.3101075473592445,0.0,inf
4519,insert,1151588070577123.0,0.27063241178917696,0.0,inf
4520,insert,1151588070577124.2,1.1057034216474735,0.0,inf
4521,insert,1151588070577138.0,3.7090704177202953,0.0,inf
4522,insert,1151588070577150.0,3.4591153802700125,0.0,inf
4523,insert,1151588070577180.0,5.487687942930785,0.0,inf
4524,insert,1151588070577181.0,0.958857439551549,0.0,inf
4525,insert,1151588070577182.2,1.0826721821924892,0.0,inf
4526,insert,1151588070577191.0,2.9585302672348988,0.0,inf
4527,insert,1151588070577194.2,1.806367818445727,0.0,inf
4528,insert,1151588070577199.5,2.2755522938592647,0.0,inf
4529,insert,1151588070577201.2,1.3078336935080745,0.0,inf
4530,insert,1151588070577209.0,2.777932973659614,0.0,inf
4531,insert,1151588070577228.2,4.385491876532848,0.0,inf
4532,insert,1151588070577241.2,3.620702161181324,0.0,inf
4533,insert,1151588070577241.2,0.13385591851860212,0.0,inf
4534,insert,1151588070577267.5,5.122115674985733,0.0,inf
4535,insert,1151588070577281.8,3.773223673842194,0.0,inf
4536,insert,1151588070577291.2,3.0876237080607947,0.0,inf
4537,insert,1151588070577329.5,6.194260364289917,0.0,inf
4538,insert,1151588070577367.2,6.140877698586836,0.0,inf
4539,insert,1151588070577372.5,2.302581077633275,0.0,inf
4540,insert,1151588070577388.2,3.982204212243486,0.0,inf
4541,insert,1151588070577399.8,3.40893523965062,0.0,inf
4542,insert,1151588070577403.5,1.9309857515501196,0.0,inf
4543,insert,1151588070577495.5,9.588898190229527,0.0,inf
4544,insert,1151588070577520.8,5.013777099995826,0.0,inf
4545,insert,1151588070577521.8,1.0352659111579516,0.0,inf
4546,insert,1151588070577544.2,4.7321870727358055,0.0,inf
4547,insert,1151588070577557.0,3.5781662996199284,0.0,inf
4548,insert,1151588070577557.2,0.525314001306195,0.0,inf
4549,insert,1151588070577561.8,2.138458366033097,0.0,inf
4550,insert,1151588070577567.5,2.3786560721948824,0.0,inf
4551,insert,1151588070577568.0,0.7286493678859411,0.0,inf
4552,insert,1151588070577575.8,2.7943611869726226,0.0,inf
4553,insert,1151588070577580.2,2.1297176213951277,0.0,inf
4554,insert,1151588070577580.2,0.017911877628398187,0.0,inf
4555,insert,1151588070577593.5,3.6516659124782667,0.0,inf
4556,insert,1151588070577598.5,2.2154204166077864,0.0,inf
4557,insert,1151588070577600.0,1.238127233831106,0.0,inf
4558,insert,1151588070577633.0,5.733864892211402,0.0,inf
4559,insert,1151588070577635.5,1.5761071302447474,0.0,inf
4560,insert,1151588070577641.5,2.464279536586984,0.0,inf
4561,insert,1151588070577647.2,2.387578428008503,0.0,inf
4562,insert,1151588070577648.5,1.0976989977692533,0.0,inf
4563,insert,1151588070577652.2,1.924672666472862,0.0,inf
4564,insert,1151588070577658.2,2.4304309255183822,0.0,inf
4565,insert,1151588070577660.5,1.538171087990793,0.0,inf
4566,insert,1151588070577665.5,2.220193878462686,0.0,inf
4567,insert,1151588070577670.2,2.2056132275176594,0.0,inf
4568,insert,1151588070577683.2,3.6138496313631023,0.0,inf
4569,insert,1151588070577710.0,5.167830260597944,0.0,inf
4570,insert,1151588070577722.5,3.537413706613073,0.0,inf
4571,insert,1151588070577778.0,7.444665550436108,0.0,inf
4572,insert,1151588070577778.2,0.4162390032644634,0.0,inf
4573,insert,1151588070577808.0,5.448851836062213,0.0,inf
4574,insert,1151588070577853.8,6.768767614305454,0.0,inf
4575,insert,1151588070577859.2,2.326039683655468,0.0,inf
4576,insert,1151588070577863.0,1.9416921270180811,0.0,inf
4577,insert,1151588070577865.0,1.4120517791884204,0.0,inf
4578,insert,1151588070577865.0,0.207793751049282,0.0,inf
4579,insert,1151588070577866.8,1.313445481479543,0.0,inf
4580,insert,1151588070577867.0,0.6114712140183753,0.0,inf
4581,insert,1151588070577907.5,6.364282306938833,0.0,inf
4582,insert,1151588070577910.5,1.7278503024939926,0.0,inf
4583,insert,1151588070577921.8,3.3408606084709596,0.0,inf
4584,insert,1151588070577941.0,4.3899627988205285,0.0,inf
4585,insert,1151588070577953.0,3.4528521415879805,0.0,inf
4586,insert,1151588070577954.0,1.0234246408048833,0.0,inf
4587,insert,1151588070578036.0,9.057779794611859,0.0,inf
4588,insert,1151588070578053.5,4.180776773691488,0.0,inf
4589,insert,1151588070578094.0,6.371594188057083,0.0,inf
4590,insert,1151588070578101.0,2.645772265074993,0.0,inf
4591,insert,1151588070578105.2,2.0446260483448757,0.0,inf
4592,insert,1151588070578108.5,1.767806058391324,0.0,inf
4593,insert,1151588070578115.2,2.5958230701253484,0.0,inf
4594,insert,1151588070578115.5,0.5483499229020299,0.0,inf
4595,insert,1151588070578119.5,1.998199581748752,0.0,inf
4596,insert,1151588070578129.2,3.124571201140844,0.0,inf
4597,insert,1151588070578175.8,6.823094936185294,0.0,inf
4598,insert,1151588070578180.2,2.1274647961317807,0.0,inf
4599,insert,1151588070578202.0,4.656387007246286,0.0,inf
4600,insert,1151588070578202.0,0.23129934594778678,0.0,inf
4601,insert,1151588070578202.5,0.6375887646570746,0.0,inf
4602,insert,1151588070578202.5,0.01957314698404211,0.0,inf
4603,insert,1151588070578212.8,3.1847112169842404,0.0,inf
4604,insert,1151588070578220.0,2.7024261127977205,0.0,inf
4605,insert,1151588070578220.0,0.1341515187079052,0.0,inf
4606,insert,1151588070578237.0,4.111788606421663,0.0,inf
4607,insert,1151588070578238.2,1.1632308498897483,0.0,inf
4608,insert,1151588070578258.2,4.4808364328377825,0.0,inf
4609,insert,1151588070578268.5,3.219559675375667,0.0,inf
4610,insert,1151588070578268.5,0.18327980967710733,0.0,inf
4611,insert,1151588070578269.8,1.0831331291355104,0.0,inf
4612,insert,1151588070578291.2,4.643562076938133,0.0,inf
4613,insert,1151588070578323.2,5.650343027624455,0.0,inf
4614,insert,1151588070578363.8,6.364920656165706,0.0,inf
4615,insert,1151588070578408.2,6.665770624563601,0.0,inf
4616,insert,1151588070578411.5,1.8220268063789309,0.0,inf
4617,insert,1151588070578459.2,6.914610111976703,0.0,inf
