event,op,regret,acc,eps_spent,capacity_remaining
5040,insert,1116646563782150.8,73899.35320204074,0.0,inf
5041,insert,1116646863639369.4,17316.38584160515,0.0,inf
5042,insert,1116647717330665.6,29217.9961016195,0.0,inf
5043,insert,1116648603148094.2,29762.68517060543,0.0,inf
5044,insert,1116651090048315.0,49868.83015254859,0.0,inf
5045,insert,1116659305805910.0,90640.81638520982,0.0,inf
5046,insert,1116660589061387.6,35822.5554320277,0.0,inf
5047,insert,1116667395437317.8,82500.7632090073,0.0,inf
5048,insert,1116748213988616.4,284286.03781867627,0.0,inf
5049,insert,1116755857033968.0,87424.51230389302,0.0,inf
5050,insert,1116759658879581.8,61659.10811661123,0.0,inf
5051,insert,1116858292526756.1,314059.9420085101,0.0,inf
5052,insert,1116981927550544.4,351617.7239392616,0.0,inf
5053,insert,1116986616523903.6,68476.07873716578,0.0,inf
5054,insert,1116989279223048.8,51601.3482880028,0.0,inf
5055,insert,1117048065717450.8,242459.2633866551,0.0,inf
5056,insert,1117145832997693.8,312677.5979231288,0.0,inf
5057,insert,1117156145312251.9,101549.56700106623,0.0,inf
5058,insert,1117175988847761.1,140867.08454885846,0.0,inf
5059,insert,1117181700290229.2,75574.08595643076,0.0,inf
5060,insert,1117200296743073.9,136368.81184734107,0.0,inf
5061,insert,1117224119545039.4,154346.3701080326,0.0,inf
5062,insert,1117243168217843.4,138016.92941077737,0.0,inf
5063,insert,1117277867961866.0,186278.67302153638,0.0,inf
5064,insert,1117277924322419.4,7507.366608797936,0.0,inf
5065,insert,1117326225727012.9,219775.80529592925,0.0,inf
5066,insert,1117337130339860.6,104425.15428671366,0.0,inf
5067,insert,1117353635839494.8,128473.73129983504,0.0,inf
5068,insert,1117364853987340.8,105915.75825132316,0.0,inf
5069,insert,1117402083311827.5,192949.02043477423,0.0,inf
5070,insert,1117407123514804.1,70994.38693771229,0.0,inf
5071,insert,1117413461393097.5,79610.79256864384,0.0,inf
5072,insert,1117423702449774.5,101198.10609368581,0.0,inf
5073,insert,1117436409176620.6,112724.11829845024,0.0,inf
5074,insert,1117478697858030.1,205642.1197359594,0.0,inf
5075,insert,1117478790437947.2,9621.84582593356,0.0,inf
5076,insert,1117491797175691.6,114047.08564639185,0.0,inf
5077,insert,1117498132587761.9,79595.30181024632,0.0,inf
5078,insert,1117498776266264.6,25370.819905876575,0.0,inf
5079,insert,1117614229460713.0,339784.0408970701,0.0,inf
5080,insert,1117729263185408.2,339166.21986170276,0.0,inf
5081,insert,1117755221081214.1,161114.54250281016,0.0,inf
5082,insert,1117820410447087.2,255322.08261954185,0.0,inf
5083,insert,1117823159383244.2,52430.29808206463,0.0,inf
5084,insert,1117832496101929.2,96626.69757917238,0.0,inf
5085,insert,1117835936360881.5,58653.72070205244,0.0,inf
5086,insert,1117836550975356.0,24791.419372056494,0.0,inf
5087,insert,1117848692412268.8,110188.18862616061,0.0,inf
5088,insert,1117858727102044.8,100173.29871781015,0.0,inf
5089,insert,1117859155013149.9,20686.012306429464,0.0,inf
5090,insert,1117859683473406.6,22988.26345612679,0.0,inf
5091,insert,1117859815748115.8,11501.074260774098,0.0,inf
5092,insert,1117868167982117.4,91390.557507792,0.0,inf
5093,insert,1117873088203887.5,70144.29249867261,0.0,inf
5094,insert,1117877905050986.2,69403.50926868248,0.0,inf
5095,insert,1117885917012959.1,89509.56358307583,0.0,inf
5096,insert,1117886510674387.8,24365.168348902924,0.0,inf
5097,insert,1117891909482570.0,73476.582543033,0.0,inf
5098,insert,1117919003158909.9,164601.56846124044,0.0,inf
5099,insert,1117936382635838.5,131831.24412899208,0.0,inf
5100,insert,1117944591527436.0,90602.93371368384,0.0,inf
5101,insert,1117944864952053.6,16535.556161327288,0.0,inf
5102,insert,1117969210903634.5,156031.89283227475,0.0,inf
5103,insert,1118089988049525.8,347530.0647300879,0.0,inf
5104,insert,1118154983379550.4,254941.8169398806,0.0,inf
5105,insert,1118158861315993.4,62273.07960092812,0.0,inf
5106,insert,1118188223561384.5,171354.15195189317,0.0,inf
5107,insert,1118207004302774.0,137042.84508708317,0.0,inf
5108,insert,1118211449930188.0,66675.53834803369,0.0,inf
5109,insert,1118242904996355.5,177355.76158544418,0.0,inf
5110,insert,1118255498926756.2,112222.68220246607,0.0,inf
5111,insert,1118261452483157.1,77159.29238155107,0.0,inf
5112,insert,1118272285284926.8,104080.74639269704,0.0,inf
5113,insert,1118286994870725.4,121283.0812548237,0.0,inf
5114,insert,1118287054466036.6,7719.799950741479,0.0,inf
5115,insert,1118291329176510.8,65381.27005602476,0.0,inf
5116,insert,1118315230245992.5,154599.70725004468,0.0,inf
5117,insert,1118321735709874.5,80656.45592229579,0.0,inf
5118,insert,1118322995876341.5,35498.82345864731,0.0,inf
5119,insert,1118324425310321.5,37807.85606231843,0.0,inf
5120,insert,1118349578459482.4,158597.44374006428,0.0,inf
5121,insert,1118579865277020.9,479882.08711978537,0.0,inf
5122,insert,1118627501862018.1,218258.0697185973,0.0,inf
5123,insert,1118627648949538.2,12127.964387159322,0.0,inf
5124,insert,1118635359598168.2,87810.29911096136,0.0,inf
5125,insert,1118641054603658.6,75465.26015548673,0.0,inf
5126,insert,1118674680161078.4,183372.72812426486,0.0,inf
5127,insert,1118714091936129.9,198523.99112309274,0.0,inf
5128,insert,1118714114853476.9,4787.206601092592,0.0,inf
5129,insert,1118723367893273.4,96192.72215975242,0.0,inf
5130,insert,1118724484301035.2,33412.68863593969,0.0,inf
5131,insert,1118724526670311.4,6509.16862124794,0.0,inf
5132,insert,1118747647535837.5,152055.46858330537,0.0,inf
5133,insert,1118760517008503.4,113443.69822000037,0.0,inf
5134,insert,1118773063950455.8,112013.13294599885,0.0,inf
5135,insert,1118775682508678.2,51171.84990359108,0.0,inf
5136,insert,1118785640729223.5,99790.88407910976,0.0,inf
5137,insert,1118787024342326.1,37196.95017982251,0.0,inf
5138,insert,1118790158253687.9,55981.3483383944,0.0,inf
5139,insert,1118809579344761.8,139359.57474786846,0.0,inf
5140,insert,1118815359895580.8,76029.9337040961,0.0,inf
5141,insert,1118824757298705.4,96940.2038610806,0.0,inf
5142,insert,1118825180980889.6,20583.54158613924,0.0,inf
5143,insert,1118825286863492.2,10289.927238165517,0.0,inf
5144,insert,1118884573306759.5,243488.07623212467,0.0,inf
5145,insert,1118944847474275.1,245507.9785171636,0.0,inf
5146,insert,1118999836685719.6,234497.78558543074,0.0,inf
5147,insert,1119119210022839.2,345504.4675827468,0.0,inf
5148,insert,1119119211034167.0,1005.647914951689,0.0,inf
5149,insert,1119167228152289.5,219128.08611073907,0.0,inf
5150,insert,1119183229049181.9,126494.65163569161,0.0,inf
5151,insert,1119210274271857.8,164454.3178997379,0.0,inf
5152,insert,1119211944297738.1,40865.95013399687,0.0,inf
5153,insert,1119220074586249.8,90168.1124987115,0.0,inf
5154,insert,1119225615777041.4,74439.17511343873,0.0,inf
5155,insert,1119287077077308.5,247913.89688171164,0.0,inf
5156,insert,1119287687123377.1,24699.110684854015,0.0,inf
5157,insert,1119351632384945.1,252874.0033456341,0.0,inf
5158,insert,1119351665252996.8,5733.066509026816,0.0,inf
5159,insert,1119402451549214.9,225358.1509911672,0.0,inf
5160,insert,1119429679924145.6,165010.22674601333,0.0,inf
5161,insert,1119429699105057.6,4379.601803830243,0.0,inf
5162,insert,1119435605883161.4,76855.56651134924,0.0,inf
5163,insert,1119436698922531.6,33061.145931538515,0.0,inf
5164,insert,1119488680612754.5,227994.93464308418,0.0,inf
5165,insert,1119515059994389.0,162417.30706572928,0.0,inf
5166,insert,1119515716475207.1,25621.881626924896,0.0,inf
5167,insert,1119517656873082.2,44049.947504830496,0.0,inf
5168,insert,1119531250391913.8,116591.24680464645,0.0,inf
5169,insert,1119531811248646.6,23682.41399974517,0.0,inf
5170,insert,1119555075632581.8,152526.66630823546,0.0,inf
5171,insert,1119560353967716.9,72652.15162052936,0.0,inf
5172,insert,1119564620088565.2,65315.54828992556,0.0,inf
5173,insert,1119572464811674.8,88570.44151140493,0.0,inf
5174,insert,1119585613042727.6,114665.73617661477,0.0,inf
5175,insert,1119682586600832.5,311405.77725028235,0.0,inf
5176,insert,1119683830512714.5,35269.13497660894,0.0,inf
5177,insert,1119685493706569.4,40782.27378320262,0.0,inf
5178,insert,1119756258354585.5,266016.25517275644,0.0,inf
5179,insert,1119757257599642.1,31610.837644471118,0.0,inf
5180,insert,1119757338490066.1,8993.910382257658,0.0,inf
5181,insert,1119901253359509.6,379361.1332799633,0.0,inf
5182,insert,1120009060288647.1,328339.6551400646,0.0,inf
5183,insert,1120010427653069.5,36977.89099454802,0.0,inf
5184,insert,1120027691165666.5,131390.68687296426,0.0,inf
5185,insert,1120048759211476.6,145148.35793111834,0.0,inf
5186,insert,1120049172871303.2,20338.628926993828,0.0,inf
5187,insert,1120049177028644.9,2038.956016338314,0.0,inf
5188,insert,1120055211500003.0,77681.85990397818,0.0,inf
5189,insert,1120096666574107.4,203605.19174228323,0.0,inf
5190,insert,1120096813209446.5,12109.307956470177,0.0,inf
5191,insert,1120127810209161.8,176059.64817445306,0.0,inf
5192,insert,1120133445676751.0,75069.75149314228,0.0,inf
5193,insert,1120140755614382.0,85498.1732611167,0.0,inf
5194,insert,1120155236426225.8,120336.24492933828,0.0,inf
5195,insert,1120185030768536.1,172610.37718034213,0.0,inf
5196,insert,1120186185226151.6,33977.310304177896,0.0,inf
5197,insert,1120187494324827.0,36181.468672880656,0.0,inf
5198,insert,1120201766090268.4,119464.49448002383,0.0,inf
5199,insert,1120208545132650.9,82334.94022856852,0.0,inf
5200,insert,1120210396582234.8,43028.47410526298,0.0,inf
5201,insert,1120233942365673.2,153446.3536174365,0.0,inf
5202,insert,1120234041183075.6,9940.694259939643,0.0,inf
5203,insert,1120273369290100.1,198313.15393714322,0.0,inf
5204,insert,1120273988790357.8,24889.76210398213,0.0,inf
5205,insert,1120282496213629.6,92235.6941315062,0.0,inf
5206,insert,1120289251879271.0,82192.8563887144,0.0,inf
5207,insert,1120301828338434.4,112144.81335940157,0.0,inf
5208,insert,1120337274731130.8,188272.12405542046,0.0,inf
5209,insert,1120435458807758.8,313343.38452894054,0.0,inf
5210,insert,1120461422968038.8,161133.98238743123,0.0,inf
5211,insert,1120461477890206.9,7410.949204060133,0.0,inf
5212,insert,1120469743707702.6,90916.54137597694,0.0,inf
5213,insert,1120469866421978.8,11077.647588306863,0.0,inf
5214,insert,1120470276631994.9,20253.64204607954,0.0,inf
5215,insert,1120479845703631.2,97821.63174036605,0.0,inf
5216,insert,1120485858307094.4,77540.97925033995,0.0,inf
5217,insert,1120486458757628.6,24504.092193637305,0.0,inf
5218,insert,1120518343341717.1,178562.54951270384,0.0,inf
5219,insert,1120562345860364.9,209767.77313908393,0.0,inf
5220,insert,1120562366683493.4,4563.236630066211,0.0,inf
5221,insert,1120566241056414.8,62244.46096945073,0.0,inf
5222,insert,1120569297734097.5,55287.228929724784,0.0,inf
5223,insert,1120583106590679.0,117511.0913125737,0.0,inf
5224,insert,1120583724063710.5,24849.0046383648,0.0,inf
5225,insert,1120711925530076.5,358052.3235031144,0.0,inf
5226,insert,1120730451478235.0,136110.05899093772,0.0,inf
5227,insert,1120730483529404.2,5661.375203941163,0.0,inf
5228,insert,1120758283689548.4,166733.80024499813,0.0,inf
5229,insert,1120787804207108.8,171815.3589185818,0.0,inf
5230,insert,1120802617181952.0,121708.5652006596,0.0,inf
5231,insert,1120825166457170.2,150164.16089807748,0.0,inf
5232,insert,1120841104936001.5,126247.68841925157,0.0,inf
5233,insert,1120854405244786.0,115326.96468941278,0.0,inf
5234,insert,1120859312588555.9,70052.43585987484,0.0,inf
5235,insert,1120860507996233.2,34574.66814621258,0.0,inf
5236,insert,1120891397415507.0,175753.8599113267,0.0,inf
5237,insert,1120896475569141.5,71261.16498170281,0.0,inf
5238,insert,1120899654080895.0,56378.29150943321,0.0,inf
5239,insert,1120905745104124.5,78045.00771675838,0.0,inf
5240,insert,1120906522565884.4,27883.0012720299,0.0,inf
5241,insert,1120916387683113.1,99323.29650583325,0.0,inf
5242,insert,1120917014746858.0,25041.24088243791,0.0,inf
5243,insert,1120925468403651.6,91943.76973767261,0.0,inf
5244,insert,1120928184180276.5,52113.11375106949,0.0,inf
5245,insert,1120943945407268.2,125543.72541749418,0.0,inf
5246,insert,1120972351686619.4,168541.6249805729,0.0,inf
5247,insert,1120981474297956.6,95512.36222238588,0.0,inf
5248,insert,1120995776202034.1,119590.56851411943,0.0,inf
5249,insert,1121041534917925.8,213912.8698598371,0.0,inf
5250,insert,1121044417390339.0,53688.661869038246,0.0,inf
5251,insert,1121050479960436.5,77862.50764973491,0.0,inf
5252,insert,1121060310293217.8,99148.03468153514,0.0,inf
5253,insert,1121060896697549.2,24215.786822895272,0.0,inf
5254,insert,1121065598219549.4,68567.64543205255,0.0,inf
5255,insert,1121079129515188.9,116324.09741530116,0.0,inf
5256,insert,1121102425652592.6,152630.72234578704,0.0,inf
5257,insert,1121102849843124.9,20595.88629323392,0.0,inf
5258,insert,1121110173509842.8,85578.42437141917,0.0,inf
5259,insert,1121122852420831.6,112600.67046346265,0.0,inf
5260,insert,1121157264282098.9,185504.34298772117,0.0,inf
5261,insert,1121157564440547.2,17325.08148196066,0.0,inf
5262,insert,1121171604949888.4,118492.65522001094,0.0,inf
5263,insert,1121179832450724.5,90705.57224441633,0.0,inf
5264,insert,1121179839156430.9,2589.5378728020296,0.0,inf
5265,insert,1121184671621190.5,69515.93169632264,0.0,inf
5266,insert,1121188357940022.9,60715.06264847386,0.0,inf
5267,insert,1121188560883442.0,14245.82111070156,0.0,inf
5268,insert,1121188579262619.4,4287.094279504701,0.0,inf
5269,insert,1121237855840777.2,221983.28350985554,0.0,inf
5270,insert,1121285466294972.8,218198.19934063157,0.0,inf
5271,insert,1121287523754378.9,45359.22625143675,0.0,inf
5272,insert,1121292970324579.0,73800.88210931479,0.0,inf
5273,insert,1121300877276302.2,88921.04207255546,0.0,inf
5274,insert,1121330361033045.6,171708.34791418927,0.0,inf
5275,insert,1121335947709224.4,74744.07119458023,0.0,inf
5276,insert,1121344752667955.5,93834.7416000785,0.0,inf
5277,insert,1121348152733873.8,58310.08418993193,0.0,inf
5278,insert,1121348786383406.6,25172.396248441466,0.0,inf
5279,insert,1121367705139979.2,137545.47092722286,0.0,inf
5280,insert,1121410240195993.5,206240.28707865335,0.0,inf
5281,insert,1121414622427585.1,66198.42589977011,0.0,inf
5282,insert,1121429290908286.9,121113.50338293696,0.0,inf
5283,insert,1121431293934946.8,44755.18584337713,0.0,inf
5284,insert,1121434624412269.1,57710.28783812643,0.0,inf
5285,insert,1121443511319497.1,94270.39422839234,0.0,inf
5286,insert,1121443599631488.5,9397.446004816476,0.0,inf
5287,insert,1121443856238008.6,16018.942541943703,0.0,inf
5288,insert,1121443980385011.1,11142.12738036389,0.0,inf
5289,insert,1121445142844014.1,34094.853027858924,0.0,inf
5290,insert,1121473666715092.1,168890.11539460416,0.0,inf
5291,insert,1121474524602220.2,29289.710276787417,0.0,inf
5292,insert,1121554569080991.4,282921.32965034514,0.0,inf
5293,insert,1121596238260280.6,204130.29978227074,0.0,inf
5294,insert,1121597762919914.1,39046.89018946864,0.0,inf
5295,insert,1121602223792852.0,66789.76671554075,0.0,inf
5296,insert,1121618067527815.8,125871.89902359892,0.0,inf
5297,insert,1121625405498497.2,85661.95585872483,0.0,inf
5298,insert,1121646941278333.5,146750.74049656186,0.0,inf
5299,insert,1121664059334074.6,130835.98794324961,0.0,inf
5300,insert,1121664308112409.2,15772.708536448561,0.0,inf
5301,insert,1121667833684808.6,59376.53071168419,0.0,inf
5302,insert,1121675546898122.5,87824.90144507936,0.0,inf
5303,insert,1121688394635505.5,113347.86007238591,0.0,inf
5304,insert,1121689153239218.1,27542.761529717536,0.0,inf
5305,insert,1121756177276363.9,258890.00974488328,0.0,inf
5306,insert,1121824360380320.0,261118.9459922162,0.0,inf
5307,insert,1121880219661272.2,236345.68105258528,0.0,inf
5308,insert,1121886367811642.0,78410.14200846669,0.0,inf
5309,insert,1121922826050087.0,190940.40548021783,0.0,inf
5310,insert,1121936496812361.5,116922.03502532706,0.0,inf
5311,insert,1121945655324594.1,95700.11615793426,0.0,inf
5312,insert,1121975672654355.1,173255.1002451516,0.0,inf
5313,insert,1121977083055653.8,37555.3098586101,0.0,inf
5314,insert,1121993916859099.8,129745.14806343871,0.0,inf
5315,insert,1121993916959849.0,317.410168213275,0.0,inf
5316,insert,1122005992348966.6,109888.07541118978,0.0,inf
5317,insert,1122022737338694.9,129402.43323945392,0.0,inf
5318,insert,1122061805181167.6,197655.86880434578,0.0,inf
5319,insert,1122293454843720.8,481299.97148668533,0.0,inf
5320,insert,1122341126067159.6,218337.40732851104,0.0,inf
5321,insert,1122344107004377.2,54597.959829860134,0.0,inf
5322,insert,1122344377864588.8,16457.83131350387,0.0,inf
5323,insert,1122375099123625.6,175274.8100464758,0.0,inf
5324,insert,1122387562886011.5,111641.22171424257,0.0,inf
5325,insert,1122394404458110.4,82713.79630349687,0.0,inf
5326,insert,1122395582086230.8,34316.58666482652,0.0,inf
5327,insert,1122395773829390.6,13847.13543935449,0.0,inf
5328,insert,1122415314450590.4,139787.77199660268,0.0,inf
5329,insert,1122416949167884.8,40431.637294620596,0.0,inf
5330,insert,1122416949203568.9,188.90242775280785,0.0,inf
5331,insert,1122438516063358.6,146856.59600375858,0.0,inf
5332,insert,1122446152670809.6,87387.68477873458,0.0,inf
5333,insert,1122446157927199.2,2292.6817515316507,0.0,inf
5334,insert,1122446158324271.2,630.136500440567,0.0,inf
5335,insert,1122446412158711.8,15932.18254080994,0.0,inf
5336,insert,1122447613584369.4,34661.58763907234,0.0,inf
5337,insert,1122451338650833.0,61033.32256705093,0.0,inf
5338,insert,1122452220715014.9,29699.565347892567,0.0,inf
5339,insert,1122455008979389.2,52804.018544285675,0.0,inf
5340,insert,1122463211774142.2,90569.281508567,0.0,inf
5341,insert,1122468536307090.8,72969.39734194316,0.0,inf
5342,insert,1122472600679397.8,63752.429812456336,0.0,inf
5343,insert,1122472743823827.4,11964.298124900197,0.0,inf
5344,insert,1122474432327375.0,41091.40479005885,0.0,inf
5345,insert,1122536940661969.1,250016.66863266873,0.0,inf
5346,insert,1122606012878038.1,262815.9357211115,0.0,inf
5347,insert,1122610668576401.1,68232.67811704605,0.0,inf
5348,insert,1122619392923055.5,93404.21111663875,0.0,inf
5349,insert,1122624988320210.0,74802.38735857906,0.0,inf
5350,insert,1122625212257494.0,14964.534207053519,0.0,inf
5351,insert,1122651064276957.8,160785.63201909588,0.0,inf
5352,insert,1122724517217448.6,271022.0295306632,0.0,inf
5353,insert,1122727581497666.0,55355.94112080372,0.0,inf
5354,insert,1122762459950307.4,186757.73783531133,0.0,inf
5355,insert,1122785209252427.0,150828.7178212007,0.0,inf
5356,insert,1122819827312223.8,186059.29107889778,0.0,inf
5357,insert,1122819867538853.2,6342.44664873954,0.0,inf
5358,insert,1122826129413177.0,79132.00568488294,0.0,inf
5359,insert,1122858920983338.8,181084.42826952378,0.0,inf
5360,insert,1122859090495337.1,13019.677353581763,0.0,inf
5361,insert,1122865426416422.4,79598.49926490114,0.0,inf
5362,insert,1122866934328004.6,38831.83722507543,0.0,inf
5363,insert,1122889708268369.5,150910.37195914332,0.0,inf
5364,insert,1122927456109877.5,194288.0374805177,0.0,inf
5365,insert,1122940867069772.6,115805.69888862227,0.0,inf
5366,insert,1122948660908373.6,88282.71971936182,0.0,inf
5367,insert,1122979205638416.9,174770.50678882384,0.0,inf
5368,insert,1122981080118359.4,43295.26466607126,0.0,inf
5369,insert,1123013287343314.4,179463.71487006673,0.0,inf
5370,insert,1123026701622933.4,115820.03116479807,0.0,inf
5371,insert,1123030090190142.5,58211.40102342142,0.0,inf
5372,insert,1123033726616002.5,60302.78484441851,0.0,inf
5373,insert,1123034945207943.4,34908.336265617756,0.0,inf
5374,insert,1123119047402035.9,290003.782893411,0.0,inf
5375,insert,1123134084447678.6,122625.63207900808,0.0,inf
5376,insert,1123134169712837.2,9233.913507614609,0.0,inf
5377,insert,1123142534304532.9,91458.14176753088,0.0,inf
5378,insert,1123185604755256.4,207534.21578989818,0.0,inf
5379,insert,1123223273371799.2,194084.04504985805,0.0,inf
5380,insert,1123245618812750.1,149483.91535852733,0.0,inf
5381,insert,1123255317090799.5,98479.83575003216,0.0,inf
5382,insert,1123261913733185.2,81219.71673006102,0.0,inf
5383,insert,1123269040909248.0,84422.60397975851,0.0,inf
5384,insert,1123303799107935.5,186435.5081186759,0.0,inf
5385,insert,1123314391919655.6,102921.3861165245,0.0,inf
5386,insert,1123372685150600.5,241439.9116652316,0.0,inf
5387,insert,1123436343261370.1,252305.5900484006,0.0,inf
5388,insert,1123437843780528.1,38736.53518288045,0.0,inf
5389,insert,1123445362465758.5,86710.3524982531,0.0,inf
5390,insert,1123445404132455.0,6454.974552848929,0.0,inf
5391,insert,1123455467477424.6,100316.22485745695,0.0,inf
5392,insert,1123455655302530.0,13704.92996768681,0.0,inf
5393,insert,1123513801902827.6,241136.06179416398,0.0,inf
5394,insert,1123519292954818.9,74101.63285179995,0.0,inf
5395,insert,1123567079003551.9,218600.20295750131,0.0,inf
5396,insert,1123573301199175.1,78880.89517299384,0.0,inf
5397,insert,1123575487074317.6,46753.34365058308,0.0,inf
5398,insert,1123581645704592.6,78476.94104009727,0.0,inf
5399,insert,1123582586665299.4,30675.082832444547,0.0,inf
5400,insert,1123622565756762.8,199947.72182585677,0.0,inf
5401,insert,1123627184949663.9,67964.64449303762,0.0,inf
5402,insert,1123641399913366.2,119226.52264661783,0.0,inf
5403,insert,1123647321565189.8,76952.2697750893,0.0,inf
5404,insert,1123650064802455.8,52375.92257932018,0.0,inf
5405,insert,1123656039784610.5,77298.0087369679,0.0,inf
5406,insert,1123656584138889.9,23331.40114487832,0.0,inf
5407,insert,1123656623721736.2,6291.489991777489,0.0,inf
5408,insert,1123657698066777.8,32777.20307625776,0.0,inf
5409,insert,1123657939289262.1,15531.338782943341,0.0,inf
5410,insert,1123661684542489.0,61198.47405639161,0.0,inf
5411,insert,1123662937349662.2,35395.01622125705,0.0,inf
5412,insert,1123666259560413.5,57638.622044976386,0.0,inf
5413,insert,1123679352323103.5,114423.61071893637,0.0,inf
5414,insert,1123692954424227.4,116628.04604306251,0.0,inf
5415,insert,1123712814797401.8,140926.83624628428,0.0,inf
5416,insert,1123719408777040.6,81203.32283176831,0.0,inf
5417,insert,1123732922274983.0,116247.57176972603,0.0,inf
5418,insert,1123745293038028.1,111223.93198041995,0.0,inf
5419,insert,1123746097054363.2,28355.18180449419,0.0,inf
5420,insert,1123755202738605.1,95423.70901371131,0.0,inf
5421,insert,1123755257197313.0,7379.6143440576925,0.0,inf
5422,insert,1123782777161917.4,165891.4241436299,0.0,inf
5423,insert,1123783326278540.4,23433.237568444732,0.0,inf
5424,insert,1123783361092117.1,5900.30311084431,0.0,inf
5425,insert,1123839201938356.4,236306.6783636387,0.0,inf
5426,insert,1123863162209663.1,154791.05693388724,0.0,inf
5427,insert,1123865091937686.9,43928.66972486525,0.0,inf
5428,insert,1123894104857103.4,170331.79214850313,0.0,inf
5429,insert,1123909459410812.4,123913.49284482596,0.0,inf
5430,insert,1123938470793197.5,170327.28021402637,0.0,inf
5431,insert,1123983069888253.6,211184.97829179247,0.0,inf
5432,insert,1124003485579775.4,142883.48932524404,0.0,inf
5433,insert,1124025854373278.1,149562.00554528114,0.0,inf
5434,insert,1124036562909161.9,103482.05585412378,0.0,inf
5435,insert,1124038947470709.8,48831.97259903143,0.0,inf
5436,insert,1124039183963892.0,15378.334834836205,0.0,inf
5437,insert,1124052650424586.6,116045.08044140678,0.0,inf
5438,insert,1124076825825853.4,155484.4084360443,0.0,inf
5439,insert,1124105512604467.0,169371.71727777837,0.0,inf
5440,insert,1124108473951573.8,54418.2607834901,0.0,inf
5441,insert,1124112405144331.8,62699.224540249576,0.0,inf
5442,insert,1124116793835488.2,66247.19734868244,0.0,inf
5443,insert,1124168045624976.1,226388.58073652425,0.0,inf
5444,insert,1124178547689929.2,102479.5831038504,0.0,inf
5445,insert,1124185192354329.6,81514.81092667472,0.0,inf
5446,insert,1124191493043077.5,79376.87791712032,0.0,inf
5447,insert,1124211389722798.5,141055.5908886471,0.0,inf
5448,insert,1124211442834319.6,7287.7651695251225,0.0,inf
5449,insert,1124238629655187.0,164884.26506923526,0.0,inf
5450,insert,1124284522383891.1,214225.88243291323,0.0,inf
5451,insert,1124376224557911.1,302823.66819650464,0.0,inf
5452,insert,1124405054878702.8,169794.9374733854,0.0,inf
5453,insert,1124406035672958.2,31317.634895456,0.0,inf
5454,insert,1124422364916307.4,127785.92782115498,0.0,inf
5455,insert,1124431792599910.8,97096.25947128658,0.0,inf
5456,insert,1124437473208139.5,75369.80979678618,0.0,inf
5457,insert,1124446234289660.0,93600.64914550181,0.0,inf
5458,insert,1124446597614009.0,19061.068937659962,0.0,inf
5459,insert,1124448461902097.9,43177.40252522991,0.0,inf
5460,insert,1124469463535663.2,144919.4036883229,0.0,inf
5461,insert,1124469729893025.6,16320.45839869402,0.0,inf
5462,insert,1124472973760927.9,56954.963806523636,0.0,inf
5463,insert,1124473041264828.0,8216.075711486905,0.0,inf
5464,insert,1124480979466546.2,89096.58645707372,0.0,inf
5465,insert,1124489307188296.1,91256.35183286155,0.0,inf
5466,insert,1124490546227306.5,35199.985942070416,0.0,inf
5467,insert,1124512798487331.4,149171.9143301178,0.0,inf
5468,insert,1124514783597282.5,44554.57272916445,0.0,inf
5469,insert,1124525670078016.5,104338.29945915163,0.0,inf
5470,insert,1124531423111629.4,75848.75485389451,0.0,inf
5471,insert,1124536805875443.6,73367.32115996329,0.0,inf
5472,insert,1124546166160027.9,96748.56373238754,0.0,inf
5473,insert,1124550759608801.4,67774.9863405761,0.0,inf
5474,insert,1124591620868528.5,202141.68230999785,0.0,inf
5475,insert,1124636530248566.1,211918.33341565044,0.0,inf
5476,insert,1124645718716428.4,95856.49619226332,0.0,inf
5477,insert,1124660792033432.1,122773.43769636098,0.0,inf
5478,insert,1124663769245438.9,54563.834238148105,0.0,inf
5479,insert,1124664404237845.2,25199.055665402462,0.0,inf
5480,insert,1124667925713101.1,59342.01931085433,0.0,inf
5481,insert,1124673300461639.4,73312.67651832849,0.0,inf
5482,insert,1124708931954024.5,188763.05884656456,0.0,inf
5483,insert,1124710438740335.1,38817.345486364124,0.0,inf
5484,insert,1124710492844300.1,7355.539748038151,0.0,inf
5485,insert,1124711148566857.9,25607.08022708872,0.0,inf
5486,insert,1124711246230882.1,9882.511028859648,0.0,inf
5487,insert,1124712672070286.4,37760.28871989851,0.0,inf
5488,insert,1124712754844551.6,9098.036338767262,0.0,inf
5489,insert,1124717728978059.6,70527.53723174127,0.0,inf
5490,insert,1124720391423656.8,51598.89143300039,0.0,inf
5491,insert,1124765307834077.8,211934.92024918034,0.0,inf
5492,insert,1124766994096404.1,41064.124566138016,0.0,inf
5493,insert,1124782569009583.9,124799.49190485828,0.0,inf
5494,insert,1124788248477075.2,75362.24181511789,0.0,inf
5495,insert,1124799171559617.0,104513.55195273932,0.0,inf
5496,insert,1124812952029855.0,117390.24762726139,0.0,inf
5497,insert,1124813623534184.6,25913.400580419395,0.0,inf
5498,insert,1124818715189791.5,71355.83793147771,0.0,inf
5499,insert,1124836745667225.1,134277.61330033615,0.0,inf
5500,insert,1124849863225170.9,114531.90798074455,0.0,inf
5501,insert,1124859201874774.9,96636.68870588944,0.0,inf
5502,insert,1124869464150460.9,101302.89080777316,0.0,inf
5503,insert,1124876101689729.6,81471.09468235105,0.0,inf
5504,insert,1124890123219248.2,118412.53953298338,0.0,inf
