event,op,regret,acc,eps_converted,delta_total,eps_remaining
3224,insert,56.184598975397854,0.040461240911255913,0.0,1e-05,1.0
3225,insert,56.209874310102954,0.22483476023559945,0.0,1e-05,1.0
3226,insert,56.27031356155168,0.34767585895120234,0.0,1e-05,1.0
3227,insert,56.30811321969381,0.274953298369474,0.0,1e-05,1.0
3228,insert,56.30956962122145,0.053970390542171565,0.0,1e-05,1.0
3229,insert,56.31714981892797,0.12312755748833393,0.0,1e-05,1.0
3230,insert,56.31716814351941,0.006053856859682849,0.0,1e-05,1.0
3231,insert,56.33236298029843,0.17432634212314735,0.0,1e-05,1.0
3232,insert,56.34129785670806,0.13367779478755093,0.0,1e-05,1.0
3233,insert,56.34702010690635,0.10697897174947535,0.0,1e-05,1.0
3234,insert,56.36057260464095,0.16463594828956252,0.0,1e-05,1.0
3235,insert,56.40695268548212,0.3045655293731411,0.0,1e-05,1.0
3236,insert,56.457672297086056,0.3184952483285661,0.0,1e-05,1.0
3237,insert,56.500883106502904,0.2939755412167795,0.0,1e-05,1.0
3238,insert,56.505542897638456,0.09653798356659671,0.0,1e-05,1.0
3239,insert,56.53461881521867,0.24114691613293537,0.0,1e-05,1.0
3240,insert,56.535967148896056,0.05192944593171189,0.0,1e-05,1.0
3241,insert,56.53679883943263,0.04078456905670613,0.0,1e-05,1.0
3242,insert,56.53940264234559,0.07216374315353313,0.0,1e-05,1.0
3243,insert,56.54170494319017,0.06785721545387169,0.0,1e-05,1.0
3244,insert,56.59791518038427,0.33529162588438943,0.0,1e-05,1.0
3245,insert,56.599297751077174,0.05258461168256989,0.0,1e-05,1.0
3246,insert,56.60312316399332,0.08746899926419616,0.0,1e-05,1.0
3247,insert,56.60329669029577,0.01862934794640192,0.0,1e-05,1.0
3248,insert,56.60956542507767,0.11197084247160749,0.0,1e-05,1.0
3249,insert,56.61584909399289,0.11210413832879151,0.0,1e-05,1.0
3250,insert,56.61865841013482,0.07495753653809123,0.0,1e-05,1.0
3251,insert,56.62440772343566,0.1072316492537575,0.0,1e-05,1.0
3252,insert,56.63331651152285,0.13348249388734823,0.0,1e-05,1.0
3253,insert,56.64444747960259,0.149204343634743,0.0,1e-05,1.0
3254,insert,56.64723811402431,0.07470789010166223,0.0,1e-05,1.0
3255,insert,56.647769828918484,0.0326102712093983,0.0,1e-05,1.0
3256,insert,56.67048106635079,0.2131254908841358,0.0,1e-05,1.0
3257,insert,56.67050126354515,0.006355658007930032,0.0,1e-05,1.0
3258,insert,56.6742669837486,0.08678387181332603,0.0,1e-05,1.0
3259,insert,56.683334124399984,0.13466358565983771,0.0,1e-05,1.0
3260,insert,56.7029540903941,0.19809071656248634,0.0,1e-05,1.0
3261,insert,56.70393353015351,0.04425923088837713,0.0,1e-05,1.0
3262,insert,56.70535242938615,0.05327099084196041,0.0,1e-05,1.0
3263,insert,56.7117608125661,0.11321115828347317,0.0,1e-05,1.0
3264,insert,56.71345584016416,0.05822418051048128,0.0,1e-05,1.0
3265,insert,56.723375235646955,0.14085024304414806,0.0,1e-05,1.0
3266,insert,56.72533873568427,0.06266578073098561,0.0,1e-05,1.0
3267,insert,56.730613297231024,0.10270892411815336,0.0,1e-05,1.0
3268,insert,56.87329246109783,0.5341894118509032,0.0,1e-05,1.0
3269,insert,56.87339402400914,0.01425222167266238,0.0,1e-05,1.0
3270,insert,56.888915482087484,0.17619000016090158,0.0,1e-05,1.0
3271,insert,56.890862522758354,0.062402574800606736,0.0,1e-05,1.0
3272,insert,56.89521999482721,0.0933538651460224,0.0,1e-05,1.0
3273,insert,56.897786556846725,0.07164582359802019,0.0,1e-05,1.0
3274,insert,56.899762364060216,0.06286186782918834,0.0,1e-05,1.0
3275,insert,56.91002527592602,0.1432683626331972,0.0,1e-05,1.0
3276,insert,56.93702810817443,0.23239118850944251,0.0,1e-05,1.0
3277,insert,56.93702943835714,0.0016310626681930174,0.0,1e-05,1.0
3278,insert,56.948202757263765,0.14948791861966626,0.0,1e-05,1.0
3279,insert,56.95144848262188,0.08056953963022728,0.0,1e-05,1.0
3280,insert,56.95812493934734,0.11555480713035493,0.0,1e-05,1.0
3281,insert,56.96965724055395,0.151870347379655,0.0,1e-05,1.0
3282,insert,57.00737040347958,0.27463853671918703,0.0,1e-05,1.0
3283,insert,57.04879484514516,0.2878348195253153,0.0,1e-05,1.0
3284,insert,57.137074918011656,0.42019060643117,0.0,1e-05,1.0
3285,insert,57.14151053706706,0.09418725025611074,0.0,1e-05,1.0
3286,insert,57.144502611086445,0.07735727528010372,0.0,1e-05,1.0
3287,insert,57.14549447285011,0.04453901129719284,0.0,1e-05,1.0
3288,insert,57.14562053599041,0.015878484833168116,0.0,1e-05,1.0
3289,insert,57.15885031899204,0.1626639665176256,0.0,1e-05,1.0
3290,insert,57.15885312825864,0.002370344533424884,0.0,1e-05,1.0
3291,insert,57.170023017807395,0.149464976156648,0.0,1e-05,1.0
3292,insert,57.17781103390485,0.12480397507656216,0.0,1e-05,1.0
3293,insert,57.22647241464872,0.31196596206593985,0.0,1e-05,1.0
3294,insert,57.28521669878043,0.342766054712877,0.0,1e-05,1.0
3295,insert,57.29661342946109,0.15097503555662395,0.0,1e-05,1.0
3296,insert,57.298221541048285,0.05671175516939719,0.0,1e-05,1.0
3297,insert,57.306047721398556,0.1251093949331621,0.0,1e-05,1.0
3298,insert,57.30873717297632,0.07334100596208826,0.0,1e-05,1.0
3299,insert,57.34639708099149,0.27444455911954924,0.0,1e-05,1.0
3300,insert,57.38525007594857,0.27875794143695787,0.0,1e-05,1.0
3301,insert,57.39089159680485,0.10622166310389192,0.0,1e-05,1.0
3302,insert,57.41985656415143,0.24068638244231888,0.0,1e-05,1.0
3303,insert,57.428414576986604,0.1308282296384995,0.0,1e-05,1.0
3304,insert,57.469678631788874,0.2872770607001929,0.0,1e-05,1.0
3305,insert,57.473700681101285,0.08968889911698263,0.0,1e-05,1.0
3306,insert,57.48572120788307,0.1550517770409643,0.0,1e-05,1.0
3307,insert,57.49470696113786,0.1340578476240033,0.0,1e-05,1.0
3308,insert,57.56218088588553,0.3673524867145339,0.0,1e-05,1.0
3309,insert,57.57770695466529,0.17621616713432942,0.0,1e-05,1.0
3310,insert,57.637782947443476,0.3466294643511594,0.0,1e-05,1.0
3311,insert,57.68283976756952,0.3001893406703333,0.0,1e-05,1.0
3312,insert,57.79148269811991,0.46613931512024376,0.0,1e-05,1.0
3313,insert,57.805735266018566,0.16883464039504092,0.0,1e-05,1.0
3314,insert,57.814514278076366,0.13250669460674835,0.0,1e-05,1.0
3315,insert,57.84321512899762,0.23958652266458036,0.0,1e-05,1.0
3316,insert,57.8493540843777,0.11080573432886542,0.0,1e-05,1.0
3317,insert,57.853685091445136,0.09306994216648068,0.0,1e-05,1.0
3318,insert,57.85848347898045,0.09796313118022759,0.0,1e-05,1.0
3319,insert,57.866605198467454,0.12744975078043552,0.0,1e-05,1.0
3320,insert,57.86673673291317,0.016219398615041847,0.0,1e-05,1.0
3321,insert,57.976208002889706,0.46791296194171794,0.0,1e-05,1.0
3322,insert,57.97649586253939,0.023994151357520366,0.0,1e-05,1.0
3323,insert,57.97766623921854,0.04838133274626344,0.0,1e-05,1.0
3324,insert,58.01549219800481,0.2750489366867692,0.0,1e-05,1.0
3325,insert,58.09855274553885,0.40757955673475355,0.0,1e-05,1.0
3326,insert,58.109301292901606,0.14661887574765853,0.0,1e-05,1.0
3327,insert,58.200802740736364,0.4277883772024582,0.0,1e-05,1.0
3328,insert,58.21605360763545,0.17464745574492335,0.0,1e-05,1.0
3329,insert,58.22754721147603,0.1516153279888135,0.0,1e-05,1.0
3330,insert,58.246795290361526,0.19620437755308773,0.0,1e-05,1.0
3331,insert,58.29348385536338,0.30557671705105083,0.0,1e-05,1.0
3332,insert,58.330518094676805,0.272155247288846,0.0,1e-05,1.0
3333,insert,58.344925184195226,0.16974739773216818,0.0,1e-05,1.0
3334,insert,58.368345569478706,0.21642728702027392,0.0,1e-05,1.0
3335,insert,58.372893302622714,0.09537015407354232,0.0,1e-05,1.0
3336,insert,58.38928806141672,0.18107876073138662,0.0,1e-05,1.0
3337,insert,58.43791108538335,0.3118429860254235,0.0,1e-05,1.0
3338,insert,58.44192460987863,0.08959379995606076,0.0,1e-05,1.0
3339,insert,58.48421588132477,0.2908307805103778,0.0,1e-05,1.0
3340,insert,58.48608808335882,0.06119153591882076,0.0,1e-05,1.0
3341,insert,58.60713321229953,0.49202668411521433,0.0,1e-05,1.0
3342,insert,58.60813865078645,0.04484280292125886,0.0,1e-05,1.0
3343,insert,58.608148135038945,0.004355284719636421,0.0,1e-05,1.0
3344,insert,58.61001953010815,0.06117834697348323,0.0,1e-05,1.0
3345,insert,58.61009325006953,0.012142484209123117,0.0,1e-05,1.0
3346,insert,58.75431202870663,0.537063829795108,0.0,1e-05,1.0
3347,insert,58.78137647494273,0.23265616792213395,0.0,1e-05,1.0
3348,insert,58.80814337351945,0.23137371750792513,0.0,1e-05,1.0
3349,insert,58.86504847524302,0.3373576788026913,0.0,1e-05,1.0
3350,insert,58.87465232745264,0.13859186274535107,0.0,1e-05,1.0
3351,insert,58.88332244969084,0.13168236205507,0.0,1e-05,1.0
3352,insert,58.925978108871305,0.29208101335236236,0.0,1e-05,1.0
3353,insert,58.96125643619585,0.26562502639829066,0.0,1e-05,1.0
3354,insert,58.98335412897261,0.21022698578799215,0.0,1e-05,1.0
3355,insert,59.00029142371148,0.1840505079529713,0.0,1e-05,1.0
3356,insert,59.014382211337946,0.16787368838780914,0.0,1e-05,1.0
3357,insert,59.039231922930256,0.2229336744070194,0.0,1e-05,1.0
3358,insert,59.03924979510795,0.005978658326427855,0.0,1e-05,1.0
3359,insert,59.050738925761195,0.15158582158793443,0.0,1e-05,1.0
3360,insert,59.07430441013766,0.2170966806584631,0.0,1e-05,1.0
3361,insert,59.078479809535885,0.09138270512766411,0.0,1e-05,1.0
3362,insert,59.08019329910326,0.05854040600087451,0.0,1e-05,1.0
3363,insert,59.19106572486014,0.47089792048145185,0.0,1e-05,1.0
3364,insert,59.19680476340711,0.10713578810995905,0.0,1e-05,1.0
3365,insert,59.20365209773721,0.11702422253622435,0.0,1e-05,1.0
3366,insert,59.20479820839986,0.04787714825778533,0.0,1e-05,1.0
3367,insert,59.287906565727724,0.4076968416062723,0.0,1e-05,1.0
3368,insert,59.30476862822488,0.1836412943602398,0.0,1e-05,1.0
3369,insert,59.31179156598492,0.11851529656583626,0.0,1e-05,1.0
3370,insert,59.33254643826497,0.20373940355293074,0.0,1e-05,1.0
3371,insert,59.3422165110372,0.1390688518125267,0.0,1e-05,1.0
3372,insert,59.34584165839332,0.08514866242187136,0.0,1e-05,1.0
3373,insert,59.36663637376687,0.20393486888491363,0.0,1e-05,1.0
3374,insert,59.36702326245808,0.027816854286903947,0.0,1e-05,1.0
3375,insert,59.36873844628295,0.058569340526615665,0.0,1e-05,1.0
3376,insert,59.37074599228456,0.06336475363508143,0.0,1e-05,1.0
3377,insert,59.373138114882764,0.0691682383497576,0.0,1e-05,1.0
3378,insert,59.40383756408133,0.24778801100360504,0.0,1e-05,1.0
3379,insert,59.40459623443733,0.038953057800370505,0.0,1e-05,1.0
3380,insert,59.42255593639035,0.18952415124742483,0.0,1e-05,1.0
3381,insert,59.425437240653245,0.07591184707138687,0.0,1e-05,1.0
3382,insert,59.43097026707384,0.10519530807590405,0.0,1e-05,1.0
3383,insert,59.431062529933186,0.013584024392413241,0.0,1e-05,1.0
3384,insert,59.45126955805392,0.20103247558908066,0.0,1e-05,1.0
3385,insert,59.45131995953707,0.010040068042231454,0.0,1e-05,1.0
3386,insert,59.463114186418416,0.15358533055829726,0.0,1e-05,1.0
3387,insert,59.46960688616964,0.11395349710496205,0.0,1e-05,1.0
3388,insert,59.48927581590788,0.19833774092813405,0.0,1e-05,1.0
3389,insert,59.495482470254835,0.11141502903069389,0.0,1e-05,1.0
3390,insert,59.49583181982986,0.026432917925422128,0.0,1e-05,1.0
3391,insert,59.51367417319547,0.18890396166100754,0.0,1e-05,1.0
3392,insert,59.539371572714,0.226704210452902,0.0,1e-05,1.0
3393,insert,59.54265904003439,0.0810859706778424,0.0,1e-05,1.0
3394,insert,59.63091022914023,0.42012186114468664,0.0,1e-05,1.0
3395,insert,59.64061683708156,0.1393313169487138,0.0,1e-05,1.0
3396,insert,59.714261275208436,0.3837823292619831,0.0,1e-05,1.0
3397,insert,59.7182325599284,0.08912109424781,0.0,1e-05,1.0
3398,insert,59.74065821055586,0.21178125803505488,0.0,1e-05,1.0
3399,insert,59.74183636542165,0.04854183486005481,0.0,1e-05,1.0
3400,insert,59.743222407413654,0.05265058389055377,0.0,1e-05,1.0
3401,insert,59.76406787593578,0.20418358661814073,0.0,1e-05,1.0
3402,insert,59.76488716694258,0.04047940233740466,0.0,1e-05,1.0
3403,insert,59.81359746418062,0.3121227234215367,0.0,1e-05,1.0
3404,insert,59.821141401745464,0.12283271196916956,0.0,1e-05,1.0
3405,insert,59.82794921017957,0.11668597545635828,0.0,1e-05,1.0
3406,insert,59.83172408579418,0.08688930445817888,0.0,1e-05,1.0
3407,insert,59.884822714230616,0.32587920595347597,0.0,1e-05,1.0
3408,insert,59.91536892893907,0.24716882776131577,0.0,1e-05,1.0
3409,insert,59.92245540012633,0.11905016746957853,0.0,1e-05,1.0
3410,insert,59.971828673287646,0.3142396320049885,0.0,1e-05,1.0
3411,insert,60.00150278870951,0.2436149232779488,0.0,1e-05,1.0
3412,insert,60.00161586098509,0.01503810331013078,0.0,1e-05,1.0
3413,insert,60.00178257230977,0.0182598644398535,0.0,1e-05,1.0
3414,insert,60.02019476315756,0.19189679959702755,0.0,1e-05,1.0
3415,insert,60.022848307253895,0.07284976453408598,0.0,1e-05,1.0
3416,insert,60.02566532983331,0.07506027683685002,0.0,1e-05,1.0
3417,insert,60.053439122826006,0.23568535377786715,0.0,1e-05,1.0
3418,insert,60.15415329885525,0.44880770053385843,0.0,1e-05,1.0
3419,insert,60.18782564838283,0.2595085722190156,0.0,1e-05,1.0
3420,insert,60.212470105225556,0.22201106658330794,0.0,1e-05,1.0
3421,insert,60.215691657253544,0.08026894826752695,0.0,1e-05,1.0
3422,insert,60.25528407284848,0.281397994289005,0.0,1e-05,1.0
3423,insert,60.25558833173305,0.024668152933190246,0.0,1e-05,1.0
3424,insert,60.256448311977174,0.04147240634733418,0.0,1e-05,1.0
3425,insert,60.28219441801982,0.22691895488322444,0.0,1e-05,1.0
3426,insert,60.28317875581957,0.044369759966734534,0.0,1e-05,1.0
3427,insert,60.2834935151323,0.025090209753234838,0.0,1e-05,1.0
3428,insert,60.28741358496013,0.08854456310610348,0.0,1e-05,1.0
3429,insert,60.28782758455233,0.02877497496801129,0.0,1e-05,1.0
3430,insert,60.29529492490568,0.12220753130105466,0.0,1e-05,1.0
3431,insert,60.298114547235244,0.07509490434853561,0.0,1e-05,1.0
3432,insert,60.31872526841267,0.20303064388128877,0.0,1e-05,1.0
3433,insert,60.32766853339886,0.13374053227189164,0.0,1e-05,1.0
3434,insert,60.34850000565608,0.2041150276546253,0.0,1e-05,1.0
3435,insert,60.34957987525524,0.04647299429043006,0.0,1e-05,1.0
3436,insert,60.36912757221451,0.19772555201222897,0.0,1e-05,1.0
3437,insert,60.37887137971407,0.13959804797749698,0.0,1e-05,1.0
3438,insert,60.378892539080255,0.006505284957020407,0.0,1e-05,1.0
3439,insert,60.38219357689809,0.0812531576966471,0.0,1e-05,1.0
3440,insert,60.382834799264664,0.03581123752599208,0.0,1e-05,1.0
3441,insert,60.41283097615709,0.2449333660097075,0.0,1e-05,1.0
3442,insert,60.41286144136586,0.007805793844334552,0.0,1e-05,1.0
3443,insert,60.415184018102075,0.06815536275614154,0.0,1e-05,1.0
3444,insert,60.41520167783484,0.005943018216607143,0.0,1e-05,1.0
3445,insert,60.4207749048149,0.10557676808903915,0.0,1e-05,1.0
3446,insert,60.43964804764836,0.19428403348429635,0.0,1e-05,1.0
3447,insert,60.44089470078347,0.04993301783601467,0.0,1e-05,1.0
3448,insert,60.44103465552865,0.01673049581944941,0.0,1e-05,1.0
3449,insert,60.45808389706882,0.18465774579026872,0.0,1e-05,1.0
3450,insert,60.47322712250801,0.1740300286685743,0.0,1e-05,1.0
3451,insert,60.48063487324271,0.12171894457891153,0.0,1e-05,1.0
3452,insert,60.48088039251681,0.02215938961703845,0.0,1e-05,1.0
3453,insert,60.48497087033063,0.09044863529999825,0.0,1e-05,1.0
3454,insert,60.61753801039412,0.5149119149203907,0.0,1e-05,1.0
3455,insert,60.61914937802078,0.056769139973330995,0.0,1e-05,1.0
3456,insert,60.624191641763595,0.10042174807096504,0.0,1e-05,1.0
3457,insert,60.62462732542669,0.02951893165725883,0.0,1e-05,1.0
3458,insert,60.62613488590042,0.05491011698646675,0.0,1e-05,1.0
3459,insert,60.71540850632184,0.4225485070886452,0.0,1e-05,1.0
3460,insert,60.716340739232514,0.04317946064212741,0.0,1e-05,1.0
3461,insert,60.720026850051795,0.08586164241711303,0.0,1e-05,1.0
3462,insert,60.80720129459643,0.4175510616550693,0.0,1e-05,1.0
3463,insert,60.83249396007134,0.2249118292794119,0.0,1e-05,1.0
3464,insert,60.83660701336795,0.09069788637686726,0.0,1e-05,1.0
3465,insert,60.843089093919716,0.11386027008367128,0.0,1e-05,1.0
3466,insert,60.84316939897131,0.0126732041405484,0.0,1e-05,1.0
3467,insert,60.84561282838459,0.06990607145695826,0.0,1e-05,1.0
3468,insert,60.85419095980848,0.13098191801839754,0.0,1e-05,1.0
3469,insert,60.88536847103137,0.24970987654832655,0.0,1e-05,1.0
3470,insert,60.8893374108776,0.08909477926599418,0.0,1e-05,1.0
3471,insert,60.89399037423081,0.09646723125715173,0.0,1e-05,1.0
3472,insert,60.89471164022091,0.03798067903811564,0.0,1e-05,1.0
3473,insert,60.898546604240906,0.08757812535096932,0.0,1e-05,1.0
3474,insert,60.908998903586316,0.14458422697798756,0.0,1e-05,1.0
3475,insert,60.91283196606283,0.08755641011958537,0.0,1e-05,1.0
3476,insert,60.93393831387333,0.20545728417604125,0.0,1e-05,1.0
3477,insert,60.9563872163666,0.21189102148639494,0.0,1e-05,1.0
3478,insert,60.967285019579755,0.14763335133465816,0.0,1e-05,1.0
3479,insert,60.99147557130539,0.21995704910567593,0.0,1e-05,1.0
3480,insert,60.994638873056545,0.0795399490967098,0.0,1e-05,1.0
3481,insert,60.994756598916446,0.015344436118562177,0.0,1e-05,1.0
3482,insert,61.092659084559976,0.4424985551242697,0.0,1e-05,1.0
3483,insert,61.09357715925494,0.042850313767015535,0.0,1e-05,1.0
3484,insert,61.09891170773597,0.10329132084572556,0.0,1e-05,1.0
3485,insert,61.098926635113884,0.0054639505698563795,0.0,1e-05,1.0
3486,insert,61.144843307618146,0.3030401706185515,0.0,1e-05,1.0
3487,insert,61.20708401581555,0.35281924039771084,0.0,1e-05,1.0
3488,insert,61.22650559511447,0.1970866778801188,0.0,1e-05,1.0
3489,insert,61.24456020358854,0.19002425357872121,0.0,1e-05,1.0
3490,insert,61.37348414603479,0.5077872437276287,0.0,1e-05,1.0
3491,insert,61.39694343205088,0.2166069528712966,0.0,1e-05,1.0
3492,insert,61.437158731826706,0.28360289059113963,0.0,1e-05,1.0
3493,insert,61.44255380317588,0.10387561166292825,0.0,1e-05,1.0
3494,insert,61.45863657943557,0.17934757461247486,0.0,1e-05,1.0
3495,insert,61.49655583811596,0.27538793975185705,0.0,1e-05,1.0
3496,insert,61.51161621110736,0.17355329435880051,0.0,1e-05,1.0
3497,insert,61.53046723187505,0.1941701355393901,0.0,1e-05,1.0
3498,insert,61.531166014738574,0.03738403037454985,0.0,1e-05,1.0
3499,insert,61.55309150038331,0.20940623507784561,0.0,1e-05,1.0
3500,insert,61.59526571554211,0.29042801228119997,0.0,1e-05,1.0
3501,insert,61.62508045864699,0.24419149495785364,0.0,1e-05,1.0
3502,insert,61.62511366730928,0.008149682483399534,0.0,1e-05,1.0
3503,insert,61.67012921118177,0.3000518084347643,0.0,1e-05,1.0
3504,insert,61.76588263414424,0.4376149516697847,0.0,1e-05,1.0
3505,insert,61.78468281581716,0.19390813120096784,0.0,1e-05,1.0
3506,insert,61.78547723884913,0.0398603319597548,0.0,1e-05,1.0
3507,insert,61.78605474026273,0.03398533253027747,0.0,1e-05,1.0
3508,insert,61.791723224329935,0.10647519962136842,0.0,1e-05,1.0
3509,insert,61.79737710209633,0.10633793082799636,0.0,1e-05,1.0
3510,insert,61.7976858176766,0.0248481621160348,0.0,1e-05,1.0
3511,insert,61.91486661709026,0.4841090774064507,0.0,1e-05,1.0
3512,insert,61.91738590745803,0.0709829608818131,0.0,1e-05,1.0
3513,insert,61.92634807175043,0.13388177092047915,0.0,1e-05,1.0
3514,insert,61.96933529696711,0.2932140010868496,0.0,1e-05,1.0
3515,insert,62.05194252205238,0.40646580442951397,0.0,1e-05,1.0
3516,insert,62.076694127005446,0.22249316822349474,0.0,1e-05,1.0
3517,insert,62.07740236100781,0.03763599347352631,0.0,1e-05,1.0
3518,insert,62.078002936733306,0.03465763192994786,0.0,1e-05,1.0
3519,insert,62.213053621625576,0.5197127762375477,0.0,1e-05,1.0
3520,insert,62.233076818492314,0.20011595072227673,0.0,1e-05,1.0
3521,insert,62.34158151261316,0.46584266468594215,0.0,1e-05,1.0
3522,insert,62.354238189011426,0.15910170582532857,0.0,1e-05,1.0
3523,insert,62.49556442790487,0.5316507103229358,0.0,1e-05,1.0
3524,insert,62.50139950963425,0.1080285307627804,0.0,1e-05,1.0
3525,insert,62.541669399445155,0.2837953128961419,0.0,1e-05,1.0
3526,insert,62.54272820965333,0.0460176098505547,0.0,1e-05,1.0
