event,op,regret,acc,eps_spent,capacity_remaining
3902,insert,178002278545223.9,131102.657981228,0.0,1.0
3903,insert,178003243615852.38,43933.37292894698,0.0,1.0
3904,insert,178022060269055.94,193993.05762611836,0.0,1.0
3905,insert,178030268839695.0,128129.39271741925,0.0,1.0
3906,insert,178030277036023.44,4048.7846174972074,0.0,1.0
3907,insert,178031681437193.84,52998.1352577709,0.0,1.0
3908,insert,178032301684339.22,35220.651481111556,0.0,1.0
3909,insert,178033510640197.84,49172.265732587155,0.0,1.0
3910,insert,178089070645050.34,333346.6809568958,0.0,1.0
3911,insert,178106874654383.4,188700.87086750843,0.0,1.0
3912,insert,178110876961989.4,89468.51519937094,0.0,1.0
3913,insert,178111134148553.03,22679.795572761323,0.0,1.0
3914,insert,178143928698067.22,256103.68804132935,0.0,1.0
3915,insert,178145666307107.88,58950.98032517003,0.0,1.0
3916,insert,178145697605144.88,7911.768068962192,0.0,1.0
3917,insert,178165040706137.53,196688.0829773667,0.0,1.0
3918,insert,178207483457324.0,291351.16676088085,0.0,1.0
3919,insert,178217913351465.25,144429.18085525293,0.0,1.0
3920,insert,178224016852104.78,110485.29892731721,0.0,1.0
3921,insert,178232357175228.2,129153.57620602235,0.0,1.0
3922,insert,178295762307714.0,356104.2894597433,0.0,1.0
3923,insert,178316850936585.3,205371.02459354387,0.0,1.0
3924,insert,178317718452386.06,41653.71053720797,0.0,1.0
3925,insert,178324469456179.1,116198.13933981769,0.0,1.0
3926,insert,178329869767300.28,103926.04217616691,0.0,1.0
3927,insert,178330672068458.8,40057.487652844786,0.0,1.0
3928,insert,178330754202254.66,12816.691917836797,0.0,1.0
3929,insert,178331306145728.6,33224.79417400947,0.0,1.0
3930,delete,178372424357715.4,286768.93829984695,0.02,0.98
3931,insert,180369872061945.44,1998723.4447166633,0.02,0.98
3932,insert,180807020909350.4,935038.8734218,0.02,0.98
3933,insert,180883640028861.56,391456.56083697436,0.02,0.98
3934,insert,181105382016958.97,665945.9258789818,0.02,0.98
3935,insert,182406119841192.1,1612909.0639171998,0.02,0.98
3936,insert,182512075617644.56,460338.51990134426,0.02,0.98
3937,insert,183101938214535.78,1086151.5519403461,0.02,0.98
3938,insert,183104801234792.5,75670.60534585174,0.02,0.98
3939,insert,183414508762503.66,787029.2595719161,0.02,0.98
3940,insert,185446892840166.03,2016127.0186485574,0.02,0.98
3941,delete,186161594778475.03,1195576.7966207876,0.04,0.96
3942,insert,186595958122876.94,932055.088931885,0.04,0.96
3943,insert,186642133225637.12,303891.7661279506,0.04,0.96
3944,insert,187353973489900.12,1193180.8448538012,0.04,0.96
3945,insert,189067917575644.53,1851455.6898529339,0.04,0.96
3946,insert,189079336745526.34,151123.59102279687,0.04,0.96
3947,insert,189306688340385.97,674316.8318522461,0.04,0.96
3948,insert,189306688909955.1,1067.3041842519306,0.04,0.96
3949,insert,189343799549059.72,272435.82401961135,0.04,0.96
3950,insert,189455686713588.06,473047.9141236177,0.04,0.96
3951,insert,189460512317348.25,98240.55944671121,0.04,0.96
3952,delete,190780956758041.22,1625081.192244227,0.06,0.94
3953,insert,190800638143403.34,198400.5310583749,0.06,0.94
3954,insert,190869501436178.75,371115.32648332743,0.06,0.94
3955,insert,191775816682176.1,1346339.6644215444,0.06,0.94
3956,insert,191775843019968.6,7257.794777146308,0.06,0.94
3957,insert,192003650424530.88,674992.4511611789,0.06,0.94
3958,insert,192118897888967.7,480098.8740599555,0.06,0.94
3959,insert,192220331688288.7,450408.257741818,0.06,0.94
3960,insert,192337782135951.56,484665.75629579136,0.06,0.94
3961,insert,192446543256066.97,466392.79607518023,0.06,0.94
3962,insert,192447013545468.7,30668.85722458671,0.06,0.94
3963,delete,192722408368672.88,742152.0372594787,0.08,0.92
3964,insert,192824205222337.47,451213.5939100156,0.08,0.92
3965,insert,193698318816116.84,1322205.4256274924,0.08,0.92
3966,insert,194216661619939.0,1018177.5914074697,0.08,0.92
3967,insert,195128237607021.06,1350241.450320697,0.08,0.92
3968,insert,195319037462637.75,617737.574730054,0.08,0.92
3969,insert,195319328853452.2,24140.870507848682,0.08,0.92
3970,insert,195611738431131.75,764734.6960607306,0.08,0.92
3971,insert,195809780359674.88,629351.9342039706,0.08,0.92
3972,insert,195917240789645.72,463595.5780005647,0.08,0.92
3973,insert,196029264445407.6,473336.36192856636,0.08,0.92
3974,delete,196046425931204.06,185264.5988659004,0.1,0.9
3975,insert,196341479698960.5,768184.5712541305,0.1,0.9
3976,insert,202347685152095.16,3465892.5122209615,0.1,0.9
3977,insert,203750730815076.62,1675139.19599625,0.1,0.9
3978,insert,203752809391561.97,64475.9875508555,0.1,0.9
3979,insert,204940285207348.25,1541087.8078722719,0.1,0.9
3980,insert,205712235723101.4,1242538.140865827,0.1,0.9
3981,insert,207760151626672.2,2023816.1495406514,0.1,0.9
3982,insert,209280592350012.75,1743812.3312676465,0.1,0.9
3983,insert,210971156399054.16,1838784.4077223425,0.1,0.9
3984,insert,211617996221557.84,1137400.3890483656,0.1,0.9
3985,delete,212990608602090.78,1656871.9808922736,0.12000000000000001,0.88
3986,insert,214512395377461.84,1744584.0623891144,0.12000000000000001,0.88
3987,insert,217414264491696.94,2409094.8981869062,0.12000000000000001,0.88
3988,insert,217656287799767.06,695734.58742557,0.12000000000000001,0.88
3989,insert,217722908257486.97,365021.8013212541,0.12000000000000001,0.88
3990,insert,218779178793090.2,1453458.3142307221,0.12000000000000001,0.88
3991,insert,218799024040228.62,199224.73309531854,0.12000000000000001,0.88
3992,insert,218803423163531.72,93798.96911050653,0.12000000000000001,0.88
3993,insert,221118910630609.5,2151970.0123736765,0.12000000000000001,0.88
3994,insert,221157091467102.2,276336.15938815847,0.12000000000000001,0.88
3995,insert,222155161523873.62,1412848.2273559687,0.12000000000000001,0.88
3996,delete,229348840479107.34,3793067.0848888783,0.14,0.86
3997,insert,229589661379680.75,694004.1794880027,0.14,0.86
3998,insert,229968431310585.72,870367.6589866572,0.14,0.86
3999,insert,229970620825485.0,66174.23817901534,0.14,0.86
4000,insert,231189617588792.94,1561407.5466116625,0.14,0.86
4001,insert,231817144982284.28,1120292.2774806076,0.14,0.86
4002,insert,232357060706493.12,1039149.3869591947,0.14,0.86
4003,insert,233594920139710.62,1573441.7264185557,0.14,0.86
4004,insert,234207140539390.16,1106544.5311233767,0.14,0.86
4005,insert,237215016153948.62,2452702.841584556,0.14,0.86
4006,insert,237259977409493.34,299870.8240050217,0.14,0.86
4007,delete,237586908301360.4,808617.2046983212,0.16,0.84
4008,insert,238816415914442.3,1568124.7482786062,0.16,0.84
4009,insert,241075952178003.94,2125811.028083929,0.16,0.84
4010,insert,241145293615906.8,372401.4981250372,0.16,0.84
4011,insert,241262969925540.6,485131.5484150301,0.16,0.84
4012,insert,241387132182027.16,498321.6962697217,0.16,0.84
4013,insert,241755972450999.8,858883.308689421,0.16,0.84
4014,insert,251998690804736.47,4526084.036722397,0.16,0.84
4015,insert,252009825035335.12,149226.20814486616,0.16,0.84
4016,insert,252599297367728.88,1085792.1830569129,0.16,0.84
4017,insert,252601382851664.84,64583.030835738406,0.16,0.84
4018,delete,253853359185454.44,1582388.279651742,0.18,0.8200000000000001
4019,insert,254336699935106.6,983199.6233239388,0.18,0.8200000000000001
4020,insert,254793519468928.25,955844.6880342759,0.18,0.8200000000000001
4021,insert,254804139970569.9,145742.93562050164,0.18,0.8200000000000001
4022,insert,255456680067041.03,1142401.0648376767,0.18,0.8200000000000001
4023,insert,260155406267635.0,3065526.4476412465,0.18,0.8200000000000001
4024,insert,260275933926842.4,490973.8469764078,0.18,0.8200000000000001
4025,insert,260289913192462.12,167208.04777121847,0.18,0.8200000000000001
4026,insert,260440505496194.16,548802.8858015172,0.18,0.8200000000000001
4027,insert,266098497500008.97,3363923.9003921626,0.18,0.8200000000000001
4028,insert,268185893494401.7,2043230.7722784192,0.18,0.8200000000000001
4029,delete,268740611053258.4,1053297.2599002772,0.19999999999999998,0.8
4030,insert,269231242009367.22,990586.6505347247,0.19999999999999998,0.8
4031,insert,269274498947253.12,294132.4119708848,0.19999999999999998,0.8
4032,insert,271406210771716.0,2064805.9591462286,0.19999999999999998,0.8
4033,insert,271555806726326.9,546984.3774933836,0.19999999999999998,0.8
4034,insert,272329621104956.75,1244037.2812981461,0.19999999999999998,0.8
4035,insert,274185519718613.8,1926602.508903724,0.19999999999999998,0.8
4036,insert,275574899005658.53,1666960.8795917917,0.19999999999999998,0.8
4037,insert,276041783061920.88,966316.7764893052,0.19999999999999998,0.8
4038,insert,276249441657199.72,644451.0769311029,0.19999999999999998,0.8
4039,insert,278567589811985.53,2153206.0536724404,0.19999999999999998,0.8
4040,delete,279544941003155.03,1398106.713501872,0.21999999999999997,0.78
4041,insert,280031189298119.0,986152.4171891322,0.21999999999999997,0.78
4042,insert,281118075068702.16,1474371.574999425,0.21999999999999997,0.78
4043,insert,285694674543479.75,3025425.416293575,0.21999999999999997,0.78
4044,insert,286381505405642.2,1172033.1583725885,0.21999999999999997,0.78
4045,insert,287704597169757.5,1626709.4172686995,0.21999999999999997,0.78
4046,insert,292794412586011.44,3190553.374025871,0.21999999999999997,0.78
4047,insert,298881484618373.75,3489146.609806562,0.21999999999999997,0.78
4048,insert,298978418541819.94,440304.2662663276,0.21999999999999997,0.78
4049,insert,298999255145216.6,204140.16457676492,0.21999999999999997,0.78
4050,insert,303608154436453.3,3036082.7693713093,0.21999999999999997,0.78
4051,delete,309091821960353.5,3311696.70226613,0.23999999999999996,0.76
4052,insert,309574199330304.0,982219.293183071,0.23999999999999996,0.76
4053,insert,318171130751259.44,4146548.304543294,0.23999999999999996,0.76
4054,insert,318395422130728.9,669763.211096955,0.23999999999999996,0.76
4055,insert,319607067247762.94,1556692.0806852444,0.23999999999999996,0.76
4056,insert,320160435690489.9,1052015.6298524668,0.23999999999999996,0.76
4057,insert,321439155018654.4,1599199.3797925753,0.23999999999999996,0.76
4058,insert,321672496769251.75,683142.3725657046,0.23999999999999996,0.76
4059,insert,331685932300221.6,4475139.222632052,0.23999999999999996,0.76
4060,insert,334166561615127.56,2227388.297942665,0.23999999999999996,0.76
4061,insert,334831776389294.6,1153442.4772541337,0.23999999999999996,0.76
4062,delete,350366319273224.94,5573964.995213071,0.25999999999999995,0.74
4063,insert,362494613917108.75,4925097.896262336,0.25999999999999995,0.74
4064,insert,362673405963874.1,597983.3555633454,0.25999999999999995,0.74
4065,insert,366908407800991.0,2910327.073411817,0.25999999999999995,0.74
4066,insert,370900848406733.1,2825753.211355196,0.25999999999999995,0.74
4067,insert,371907764126551.75,1419095.289132207,0.25999999999999995,0.74
4068,insert,379825822890332.56,3979461.964582857,0.25999999999999995,0.74
4069,insert,388734632239107.06,4221092.121424149,0.25999999999999995,0.74
4070,insert,397244186202920.2,4125422.1514441655,0.25999999999999995,0.74
4071,insert,423311942231829.56,7220492.507981626,0.25999999999999995,0.74
4072,insert,425315368768272.1,2001712.5350272246,0.25999999999999995,0.74
4073,delete,435923806459388.6,4606177.958159345,0.27999999999999997,0.72
4074,insert,439008453498385.5,2483806.3688608482,0.27999999999999997,0.72
4075,insert,439028422329103.0,199844.09281982062,0.27999999999999997,0.72
4076,insert,453265137252015.5,5336050.022800102,0.27999999999999997,0.72
4077,insert,464388340157856.2,4716609.567441572,0.27999999999999997,0.72
4078,insert,467746243197932.8,2591487.233260718,0.27999999999999997,0.72
4079,insert,470596050654601.75,2387386.628373781,0.27999999999999997,0.72
4080,insert,470684262449887.6,420028.08307509194,0.27999999999999997,0.72
4081,insert,470890781743154.44,642680.7812076318,0.27999999999999997,0.72
4082,insert,471904673764871.75,1424002.8242368763,0.27999999999999997,0.72
4083,insert,483581656403380.9,4832594.052578617,0.27999999999999997,0.72
4084,delete,483586669831147.25,100134.18763194524,0.3,0.7
4085,insert,489614949702244.06,3472255.7138254773,0.3,0.7
4086,insert,495167456500051.1,3332418.580492872,0.3,0.7
4087,insert,499043126956270.7,2784123.0059821634,0.3,0.7
4088,insert,505996282906989.56,3729116.7722984618,0.3,0.7
4089,insert,509951730992347.6,2812631.5383846723,0.3,0.7
4090,insert,511687897720416.44,1863419.8282023245,0.3,0.7
4091,insert,513541427537573.4,1925372.5962301227,0.3,0.7
4092,insert,514446482170206.7,1345403.0122110597,0.3,0.7
4093,insert,519264227193086.0,3104108.575059604,0.3,0.7
4094,insert,522849575385394.0,2677815.5994422017,0.3,0.7
4095,delete,534936295878427.56,4916649.365784295,0.32,0.6799999999999999
4096,insert,535504697512345.1,1066209.7672761506,0.32,0.6799999999999999
4097,insert,538303466514732.0,2365911.6646176307,0.32,0.6799999999999999
4098,insert,540073447499579.2,1881478.6657558419,0.32,0.6799999999999999
4099,insert,540090254708324.2,183342.35050839838,0.32,0.6799999999999999
4100,insert,545998861442923.4,3437617.4116964214,0.32,0.6799999999999999
4101,insert,546183752995019.4,608097.9396380335,0.32,0.6799999999999999
4102,insert,549117186442479.5,2422161.6161850602,0.32,0.6799999999999999
4103,insert,550836023360016.94,1854096.5010146778,0.32,0.6799999999999999
4104,insert,551312445002493.44,976136.9191630001,0.32,0.6799999999999999
4105,insert,552512624995218.7,1549309.518931102,0.32,0.6799999999999999
4106,delete,552800914045954.75,759327.4007120179,0.34,0.6599999999999999
4107,insert,555462405282617.8,2307158.9614341985,0.34,0.6599999999999999
4108,insert,556131689189309.25,1156964.914499497,0.34,0.6599999999999999
4109,insert,556259627791188.6,505843.0623807991,0.34,0.6599999999999999
4110,insert,556911596296903.9,1141900.6136395752,0.34,0.6599999999999999
4111,insert,557171246224165.44,720624.6280298242,0.34,0.6599999999999999
4112,insert,557454292736794.0,752391.5372046542,0.34,0.6599999999999999
4113,insert,557467517153353.06,162630.97219821112,0.34,0.6599999999999999
4114,insert,560358642426330.56,2404631.0623367946,0.34,0.6599999999999999
4115,insert,561052898820728.25,1178351.725417939,0.34,0.6599999999999999
4116,insert,562074019305619.1,1429069.9667202143,0.34,0.6599999999999999
4117,delete,570126371538024.2,4013066.715718834,0.36000000000000004,0.6399999999999999
4118,insert,572337897755342.0,2103105.426419556,0.36000000000000004,0.6399999999999999
4119,insert,572352761021521.1,172413.84039031807,0.36000000000000004,0.6399999999999999
4120,insert,572807324011329.8,953480.9802073636,0.36000000000000004,0.6399999999999999
4121,insert,574485976011311.4,1832294.7361064404,0.36000000000000004,0.6399999999999999
4122,insert,577127550045846.2,2298509.9671460567,0.36000000000000004,0.6399999999999999
4123,insert,584202101633341.1,3761529.3664930584,0.36000000000000004,0.6399999999999999
4124,insert,586719528718735.9,2243848.072127302,0.36000000000000004,0.6399999999999999
4125,insert,588417433690354.4,1842772.3525267784,0.36000000000000004,0.6399999999999999
4126,insert,597808240857947.9,4333775.990425323,0.36000000000000004,0.6399999999999999
4127,insert,599935191441420.1,2062498.7677437444,0.36000000000000004,0.6399999999999999
4128,delete,605656866949742.0,3382802.24320661,0.38000000000000006,0.6199999999999999
4129,insert,605804188394613.2,542810.1783704571,0.38000000000000006,0.6199999999999999
4130,insert,607091629016707.9,1604643.6502193366,0.38000000000000006,0.6199999999999999
4131,insert,611608707175192.1,3005687.328543757,0.38000000000000006,0.6199999999999999
4132,insert,612462558098784.9,1306790.666933891,0.38000000000000006,0.6199999999999999
4133,insert,612861862104217.2,893648.7066318337,0.38000000000000006,0.6199999999999999
4134,insert,612895411133255.9,259032.92855768977,0.38000000000000006,0.6199999999999999
4135,insert,613741654631113.5,1300956.1851635617,0.38000000000000006,0.6199999999999999
4136,insert,614898099347949.6,1520818.6721868766,0.38000000000000006,0.6199999999999999
4137,insert,614905577806645.8,122298.4766555042,0.38000000000000006,0.6199999999999999
4138,insert,619928597918637.2,3169548.899131067,0.38000000000000006,0.6199999999999999
4139,delete,621753274749316.5,1910328.1554116276,0.4000000000000001,0.5999999999999999
4140,insert,638810329867963.1,5840728.5707600955,0.4000000000000001,0.5999999999999999
4141,insert,641579057959746.1,2353180.0151212425,0.4000000000000001,0.5999999999999999
4142,insert,645294324902690.9,2725900.5641969796,0.4000000000000001,0.5999999999999999
4143,insert,645718674363715.4,921248.566918306,0.4000000000000001,0.5999999999999999
4144,insert,645992356023364.2,739840.0633230624,0.4000000000000001,0.5999999999999999
4145,insert,648153681406633.6,2079098.546615526,0.4000000000000001,0.5999999999999999
4146,insert,648655764309197.1,1002080.7378285076,0.4000000000000001,0.5999999999999999
4147,insert,649704441069902.5,1448224.2648880985,0.4000000000000001,0.5999999999999999
4148,insert,650660602267788.9,1382867.454159245,0.4000000000000001,0.5999999999999999
4149,insert,652044782486108.4,1663839.0657268963,0.4000000000000001,0.5999999999999999
4150,delete,653304026159798.6,1586974.2743285382,0.4200000000000001,0.5799999999999998
4151,insert,655510580897269.2,2100740.2207177645,0.4200000000000001,0.5799999999999998
4152,insert,659708327611100.1,2897497.7873437316,0.4200000000000001,0.5799999999999998
4153,insert,663046525901160.1,2583872.4001234975,0.4200000000000001,0.5799999999999998
4154,insert,669092094363276.4,3477231.215238993,0.4200000000000001,0.5799999999999998
4155,insert,670754630315050.9,1823477.9690330771,0.4200000000000001,0.5799999999999998
4156,insert,670928349914526.4,589439.7330949507,0.4200000000000001,0.5799999999999998
4157,insert,677478426072615.2,3619413.2557885298,0.4200000000000001,0.5799999999999998
4158,insert,678417293238711.8,1370304.4669682034,0.4200000000000001,0.5799999999999998
4159,insert,683963288562482.9,3330464.0288617853,0.4200000000000001,0.5799999999999998
4160,insert,686779403205523.0,2373231.823080153,0.4200000000000001,0.5799999999999998
4161,delete,688464990348502.9,1836075.7843726878,0.4400000000000001,0.5599999999999998
4162,insert,690164577429618.1,1843684.9411519542,0.4400000000000001,0.5599999999999998
4163,insert,697608066624529.1,3858364.7300147745,0.4400000000000001,0.5599999999999998
4164,insert,700932514406306.5,2578545.2417118293,0.4400000000000001,0.5599999999999998
4165,insert,702851779149048.4,1959216.5489000506,0.4400000000000001,0.5599999999999998
4166,insert,703079700475704.9,675161.2054265006,0.4400000000000001,0.5599999999999998
4167,insert,703476945338628.5,891341.5315395194,0.4400000000000001,0.5599999999999998
4168,insert,703708446413165.1,680442.6126229889,0.4400000000000001,0.5599999999999998
4169,insert,706665967224058.5,2432085.858226791,0.4400000000000001,0.5599999999999998
4170,insert,707871232553364.9,1552588.3738495624,0.4400000000000001,0.5599999999999998
4171,insert,708189737255925.2,798128.6895738444,0.4400000000000001,0.5599999999999998
4172,delete,708360852117206.4,585004.0363639942,0.46000000000000013,0.5399999999999998
4173,insert,713144379716003.2,3093065.6633174918,0.46000000000000013,0.5399999999999998
4174,insert,715804193780821.9,2306431.9044006784,0.46000000000000013,0.5399999999999998
4175,insert,715871703756374.8,367450.61043056427,0.46000000000000013,0.5399999999999998
4176,insert,720134573746440.6,2919886.9807120366,0.46000000000000013,0.5399999999999998
4177,insert,725405009416712.6,3246670.8087738287,0.46000000000000013,0.5399999999999998
4178,insert,725760526891289.9,843228.8830173104,0.46000000000000013,0.5399999999999998
4179,insert,726726065922851.6,1389632.3481855101,0.46000000000000013,0.5399999999999998
4180,insert,726726629576075.8,33575.38455918478,0.46000000000000013,0.5399999999999998
4181,insert,729179400391123.0,2214845.7350557055,0.46000000000000013,0.5399999999999998
4182,insert,742997200172683.2,5256957.2533092275,0.46000000000000013,0.5399999999999998
4183,delete,753424780338841.4,4566745.047877772,0.48000000000000015,0.5199999999999998
4184,insert,753479379805315.4,330452.6183100068,0.48000000000000015,0.5199999999999998
4185,insert,772214332589846.0,6121266.663776477,0.48000000000000015,0.5199999999999998
4186,insert,775010145495151.4,2364661.8808215763,0.48000000000000015,0.5199999999999998
4187,insert,789206121018509.1,5328409.804689913,0.48000000000000015,0.5199999999999998
4188,insert,791582328944177.6,2180003.6356246956,0.48000000000000015,0.5199999999999998
4189,insert,792280136585488.9,1181361.6222911738,0.48000000000000015,0.5199999999999998
4190,insert,801594253725118.9,4316043.822676052,0.48000000000000015,0.5199999999999998
4191,insert,818239984996341.5,5769875.435609095,0.48000000000000015,0.5199999999999998
4192,insert,818317498881556.8,393735.66060300125,0.48000000000000015,0.5199999999999998
4193,insert,820132470355446.9,1905240.9159422154,0.48000000000000015,0.5199999999999998
4194,delete,822291053592880.2,2077779.2170648782,0.5000000000000001,0.4999999999999999
4195,insert,824447794362413.6,2076892.279119606,0.5000000000000001,0.4999999999999999
4196,insert,847154355132616.6,6738925.844702989,0.5000000000000001,0.4999999999999999
4197,insert,850875220716475.8,2727953.6593788126,0.5000000000000001,0.4999999999999999
4198,insert,851017014362800.2,532529.1472294985,0.5000000000000001,0.4999999999999999
4199,insert,852085408883498.4,1461775.9887876657,0.5000000000000001,0.4999999999999999
4200,insert,852282094204184.5,627192.6668674103,0.5000000000000001,0.4999999999999999
4201,insert,861198803975986.2,4222963.360438205,0.5000000000000001,0.4999999999999999
4202,insert,861822607780668.5,1116963.5667131632,0.5000000000000001,0.4999999999999999
4203,insert,865401135795518.0,2675267.46881485,0.5000000000000001,0.4999999999999999
4204,insert,865489961113173.8,421486.2219712343,0.5000000000000001,0.4999999999999999
4205,delete,866854368496245.0,1651912.4571666794,0.5200000000000001,0.47999999999999987
4206,insert,869699381308203.5,2385377.4594216514,0.5200000000000001,0.47999999999999987
4207,insert,870663656631796.8,1388722.667484919,0.5200000000000001,0.47999999999999987
4208,insert,871774386099969.6,1490455.9491463858,0.5200000000000001,0.47999999999999987
4209,insert,872118577200709.4,829688.0145448637,0.5200000000000001,0.47999999999999987
4210,insert,874392569948210.4,2132600.6412364054,0.5200000000000001,0.47999999999999987
4211,insert,880031717453817.2,3358317.2886452843,0.5200000000000001,0.47999999999999987
4212,insert,880090001258580.8,341419.98993468797,0.5200000000000001,0.47999999999999987
4213,insert,880900345734456.2,1273062.823175266,0.5200000000000001,0.47999999999999987
4214,insert,882730957845328.0,1913432.5756983468,0.5200000000000001,0.47999999999999987
4215,insert,882761737040037.5,248109.63185445406,0.5200000000000001,0.47999999999999987
4216,delete,889354298313779.0,3631132.405666727,0.5400000000000001,0.45999999999999985
4217,insert,895491970109836.0,3503618.6425057915,0.5400000000000001,0.45999999999999985
4218,insert,895727695144050.2,686622.216672665,0.5400000000000001,0.45999999999999985
4219,insert,897729613560360.4,2000958.978245214,0.5400000000000001,0.45999999999999985
4220,insert,903318670669269.0,3343368.6930724885,0.5400000000000001,0.45999999999999985
4221,insert,903468009890842.9,546514.8151218197,0.5400000000000001,0.45999999999999985
4222,insert,903886951757332.5,915359.8925992474,0.5400000000000001,0.45999999999999985
4223,insert,906822323515319.1,2422961.7240008456,0.5400000000000001,0.45999999999999985
4224,insert,909373471030296.2,2258826.0291475016,0.5400000000000001,0.45999999999999985
4225,insert,910400592727261.9,1433263.1977174694,0.5400000000000001,0.45999999999999985
4226,insert,911496581339329.0,1480532.7501052404,0.5400000000000001,0.45999999999999985
4227,delete,924998781027523.0,5196575.735654017,0.5600000000000002,0.43999999999999984
4228,insert,924999783531236.4,44777.30928319087,0.5600000000000002,0.43999999999999984
4229,insert,930875595685856.2,3428064.221866275,0.5600000000000002,0.43999999999999984
4230,insert,931244044137855.8,858426.9939832038,0.5600000000000002,0.43999999999999984
4231,insert,931350979131062.4,462460.79446085356,0.5600000000000002,0.43999999999999984
4232,insert,932503408495708.9,1518176.1193264378,0.5600000000000002,0.43999999999999984
4233,insert,937991349742046.9,3312986.94423567,0.5600000000000002,0.43999999999999984
4234,insert,940298567217334.4,2148123.5882916683,0.5600000000000002,0.43999999999999984
4235,insert,940746713690140.9,946727.4927945067,0.5600000000000002,0.43999999999999984
4236,insert,943596893037754.0,2387542.3965295823,0.5600000000000002,0.43999999999999984
4237,insert,945317231950288.5,1854906.4194909963,0.5600000000000002,0.43999999999999984
4238,delete,953814992261740.6,4122562.3855684884,0.5800000000000002,0.4199999999999998
4239,insert,955962555167153.4,2072468.5307201692,0.5800000000000002,0.4199999999999998
4240,insert,956158088600199.4,625353.392964371,0.5800000000000002,0.4199999999999998
4241,insert,958442645318663.0,2137548.4642288866,0.5800000000000002,0.4199999999999998
4242,insert,958498989994268.6,335692.3460718426,0.5800000000000002,0.4199999999999998
4243,insert,958793998055678.2,768125.0697765637,0.5800000000000002,0.4199999999999998
4244,insert,974095788769395.1,5532050.3818596685,0.5800000000000002,0.4199999999999998
4245,insert,976317553399747.9,2107968.040722017,0.5800000000000002,0.4199999999999998
4246,insert,978799854046215.1,2228138.5264238818,0.5800000000000002,0.4199999999999998
4247,insert,980168515449311.5,1654485.662129735,0.5800000000000002,0.4199999999999998
4248,insert,983612256712647.5,2624401.3653921196,0.5800000000000002,0.4199999999999998
4249,delete,993795023454349.4,4512818.795764331,0.6000000000000002,0.3999999999999998
4250,insert,994846511610720.9,1450164.236472163,0.6000000000000002,0.3999999999999998
4251,insert,1001829945703136.0,3737227.3391954936,0.6000000000000002,0.3999999999999998
4252,insert,1001836827034559.4,117314.37612970592,0.6000000000000002,0.3999999999999998
4253,insert,1006292893873101.9,2985319.6942848386,0.6000000000000002,0.3999999999999998
4254,insert,1009875381745959.5,2676747.23231674,0.6000000000000002,0.3999999999999998
4255,insert,1009875867767595.9,31177.608514062595,0.6000000000000002,0.3999999999999998
4256,insert,1009947407627916.9,378258.8011429608,0.6000000000000002,0.3999999999999998
4257,insert,1012231178619207.6,2137180.8492922178,0.6000000000000002,0.3999999999999998
4258,insert,1014872975372306.0,2298606.862035503,0.6000000000000002,0.3999999999999998
4259,insert,1014939381636404.6,364434.53211427387,0.6000000000000002,0.3999999999999998
4260,delete,1025094686553217.8,4506729.394319822,0.6200000000000002,0.3799999999999998
4261,insert,1040594923810427.4,5567806.975319744,0.6200000000000002,0.3799999999999998
4262,insert,1065188993190675.1,7013425.608110163,0.6200000000000002,0.3799999999999998
4263,insert,1065781889711478.8,1088941.2480053143,0.6200000000000002,0.3799999999999998
4264,insert,1074911995656849.0,4273196.916916018,0.6200000000000002,0.3799999999999998
4265,insert,1084491656760658.5,4377136.302152251,0.6200000000000002,0.3799999999999998
4266,insert,1088426707384250.5,2805370.073124763,0.6200000000000002,0.3799999999999998
4267,insert,1094497739909073.6,3484546.6060373294,0.6200000000000002,0.3799999999999998
4268,insert,1101254424483696.5,3676053.474753289,0.6200000000000002,0.3799999999999998
4269,insert,1122442642464729.5,6509718.577793213,0.6200000000000002,0.3799999999999998
4270,insert,1124047926926378.6,1791806.0506924775,0.6200000000000002,0.3799999999999998
4271,delete,1133319052539242.0,4306071.437601443,0.6400000000000002,0.35999999999999976
4272,insert,1134796133183434.5,1718767.3747150819,0.6400000000000002,0.35999999999999976
4273,insert,1134909350762023.8,475852.0328615615,0.6400000000000002,0.35999999999999976
4274,insert,1141317951993933.8,3580112.0741982614,0.6400000000000002,0.35999999999999976
4275,insert,1150112192666681.5,4193862.342220506,0.6400000000000002,0.35999999999999976
4276,insert,1158400569177482.2,4071455.884766688,0.6400000000000002,0.35999999999999976
4277,insert,1158956634571329.8,1054576.1175444059,0.6400000000000002,0.35999999999999976
4278,insert,1162010034669592.8,2471194.083135877,0.6400000000000002,0.35999999999999976
4279,insert,1181007389975906.0,6163984.9620701065,0.6400000000000002,0.35999999999999976
4280,insert,1183349662068049.2,2164380.78541798,0.6400000000000002,0.35999999999999976
4281,insert,1186001445683805.0,2302947.509499823,0.6400000000000002,0.35999999999999976
4282,delete,1186175784833583.2,590489.88099421,0.6600000000000003,0.33999999999999975
4283,insert,1191774353867083.5,3346212.4957928774,0.6600000000000003,0.33999999999999975
4284,insert,1193172171381185.0,1672015.2595604293,0.6600000000000003,0.33999999999999975
4285,insert,1195175678803826.5,2001752.9431183701,0.6600000000000003,0.33999999999999975
4286,insert,1195346202663248.8,583992.9099265579,0.6600000000000003,0.33999999999999975
4287,insert,1199438004481411.0,2860699.8507925253,0.6600000000000003,0.33999999999999975
